# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q1D027|1.A.1.24.3	1.A.1.24.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q1D027|1.A.1.24.3	50.909	7.55e-77	251	99	JARWKT010000006.1 Cobetia sp. 10Alg 146 NODE_6_length_268158_cov_77.630787, whole genome shotgun sequence	214750	213926	transporter
gnl|TC-DB|B7K3R7|1.A.1.24.4	1.A.1.24.4	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|B7K3R7|1.A.1.24.4	27.941	9.27e-22	92.0	95	JARWKT010000006.1 Cobetia sp. 10Alg 146 NODE_6_length_268158_cov_77.630787, whole genome shotgun sequence	214717	213920	transporter
gnl|TC-DB|Q57603|1.A.1.6.1	1.A.1.6.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q57603|1.A.1.6.1	23.977	2.40e-07	47.8	82	JARWKT010000007.1 Cobetia sp. 10Alg 146 NODE_7_length_227469_cov_78.926258, whole genome shotgun sequence	41445	40942	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P77338|1.A.23.1.1	38.715	0.0	684	98	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	512827	509525	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P77338|1.A.23.1.1	38.715	0.0	684	98	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	512827	509525	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P75783|1.A.23.3.2	36.593	1.01e-111	370	90	JARWKT010000005.1 Cobetia sp. 10Alg 146 NODE_5_length_343969_cov_78.568898, whole genome shotgun sequence	279641	277629	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P75783|1.A.23.3.2	36.593	1.01e-111	370	90	JARWKT010000005.1 Cobetia sp. 10Alg 146 NODE_5_length_343969_cov_78.568898, whole genome shotgun sequence	279641	277629	transporter
gnl|TC-DB|P0AEB5|1.A.23.4.3	1.A.23.4.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0AEB5|1.A.23.4.3	43.974	3.87e-71	238	86	JARWKT010000002.1 Cobetia sp. 10Alg 146 NODE_2_length_698251_cov_78.548773, whole genome shotgun sequence	390160	389264	transporter
gnl|TC-DB|P0ABU7|1.A.30.2.1	1.A.30.2.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU7|1.A.30.2.1	30.380	9.81e-27	105	90	JARWKT010000001.1 Cobetia sp. 10Alg 146 NODE_1_length_709029_cov_79.815205, whole genome shotgun sequence	76200	76862	transporter
gnl|TC-DB|P0ABU9|1.A.30.2.2	1.A.30.2.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU9|1.A.30.2.2	52.074	3.45e-71	233	94	JARWKT010000001.1 Cobetia sp. 10Alg 146 NODE_1_length_709029_cov_79.815205, whole genome shotgun sequence	76209	76856	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q981D4|1.A.62.3.1	31.313	5.65e-15	70.1	93	JARWKT010000001.1 Cobetia sp. 10Alg 146 NODE_1_length_709029_cov_79.815205, whole genome shotgun sequence	539601	539026	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q981D4|1.A.62.3.1	31.313	5.65e-15	70.1	93	JARWKT010000001.1 Cobetia sp. 10Alg 146 NODE_1_length_709029_cov_79.815205, whole genome shotgun sequence	539601	539026	transporter
gnl|TC-DB|Q9XG70|1.A.8.10.2	1.A.8.10.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q9XG70|1.A.8.10.2	29.148	1.00e-06	46.6	82	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	81658	80999	transporter
gnl|TC-DB|P25818|1.A.8.10.3	1.A.8.10.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P25818|1.A.8.10.3	26.695	2.33e-04	39.3	85	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	80737	80042	transporter
gnl|TC-DB|P0AER0|1.A.8.1.1	1.A.8.1.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P0AER0|1.A.8.1.1	31.950	2.30e-13	67.4	86	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	80737	80063	transporter
gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	1.A.8.2.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	48.165	4.83e-55	188	79	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	81616	80963	transporter
gnl|TC-DB|ABT13584.1|1.A.8.2.10	1.A.8.2.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ABT13584.1|1.A.8.2.10	35.827	2.39e-26	105	95	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	80752	80063	transporter
gnl|TC-DB|P22094|1.A.8.2.2	1.A.8.2.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P22094|1.A.8.2.2	31.944	2.74e-29	114	98	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	81679	80966	transporter
gnl|TC-DB|P52280|1.A.8.2.3	1.A.8.2.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P52280|1.A.8.2.3	33.610	1.98e-25	102	94	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	81673	80990	transporter
gnl|TC-DB|C6VJ63|1.A.8.2.4	1.A.8.2.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|C6VJ63|1.A.8.2.4	41.880	9.50e-44	154	94	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	80746	80063	transporter
gnl|TC-DB|D7V7W8|1.A.8.2.5	1.A.8.2.5	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V7W8|1.A.8.2.5	42.396	1.55e-37	136	90	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	81661	81017	transporter
gnl|TC-DB|D7V8E7|1.A.8.2.6	1.A.8.2.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V8E7|1.A.8.2.6	53.456	6.65e-50	172	89	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	81667	81017	transporter
gnl|TC-DB|D7VEY8|1.A.8.2.7	1.A.8.2.7	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VEY8|1.A.8.2.7	37.555	2.60e-39	142	90	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	80767	80108	transporter
gnl|TC-DB|D7VC84|1.A.8.2.8	1.A.8.2.8	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VC84|1.A.8.2.8	38.961	1.39e-31	119	94	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	80737	80063	transporter
gnl|TC-DB|D0JBC9|1.A.8.2.9	1.A.8.2.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D0JBC9|1.A.8.2.9	37.705	3.23e-41	147	98	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	81661	80966	transporter
gnl|TC-DB|G9NVB0|1.A.8.9.18	1.A.8.9.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|G9NVB0|1.A.8.9.18	35.231	4.33e-33	125	90	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	81697	80894	transporter
gnl|TC-DB|806392255|1.A.8.9.10	1.A.8.9.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|806392255|1.A.8.9.10	30.488	1.23e-12	65.5	81	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	81658	80963	transporter
gnl|TC-DB|Q8WPZ6|1.A.8.9.13	1.A.8.9.13	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8WPZ6|1.A.8.9.13	27.311	1.06e-16	76.6	87	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	80740	80069	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	35.317	6.82e-24	99.0	81	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	80737	80045	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	27.907	8.46e-11	60.1	90	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	81793	80963	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.155	9.87e-27	107	89	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	81775	80963	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.21	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.155	9.87e-27	107	89	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	81775	80963	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	34.524	6.81e-18	81.3	83	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	81658	80945	transporter
gnl|TC-DB|Q50E47|1.A.98.1.2	1.A.98.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q50E47|1.A.98.1.2	32.143	2.8	22.7	95	JARWKT010000006.1 Cobetia sp. 10Alg 146 NODE_6_length_268158_cov_77.630787, whole genome shotgun sequence	97953	98120	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	38.996	1.88e-128	419	90	JARWKT010000009.1 Cobetia sp. 10Alg 146 NODE_9_length_211559_cov_82.825067, whole genome shotgun sequence	55811	53883	transporter
gnl|TC-DB|P05825|1.B.14.1.22	1.B.14.1.22	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P05825|1.B.14.1.22	26.965	4.28e-42	163	94	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	334385	336346	transporter
gnl|TC-DB|P71470|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71470|1.C.29.1.1	35.417	0.51	24.6	86	JARWKT010000007.1 Cobetia sp. 10Alg 146 NODE_7_length_227469_cov_78.926258, whole genome shotgun sequence	8049	8189	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P0C931|1.C.32.2.2	61.538	1.9	20.4	87	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	199756	199794	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0C931|1.C.32.2.2	61.538	1.9	20.4	87	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	199756	199794	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	30.804	8.01e-19	83.6	82	JARWKT010000006.1 Cobetia sp. 10Alg 146 NODE_6_length_268158_cov_77.630787, whole genome shotgun sequence	79861	80523	transporter
gnl|TC-DB|Q8EH96|2.A.102.4.13	2.A.102.4.13	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q8EH96|2.A.102.4.13	40.191	1.03e-19	85.9	79	JARWKT010000003.1 Cobetia sp. 10Alg 146 NODE_3_length_546005_cov_78.259130, whole genome shotgun sequence	377841	377215	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	52.096	2.80e-46	159	89	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	112369	112866	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	33.735	2.03e-18	79.3	88	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	112369	112866	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	31.844	5.34e-12	60.8	95	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	112375	112911	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	9.27e-43	149	86	JARWKT010000006.1 Cobetia sp. 10Alg 146 NODE_6_length_268158_cov_77.630787, whole genome shotgun sequence	52838	52407	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	9.27e-43	149	86	JARWKT010000006.1 Cobetia sp. 10Alg 146 NODE_6_length_268158_cov_77.630787, whole genome shotgun sequence	52838	52407	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	45.221	1.75e-46	164	97	JARWKT010000006.1 Cobetia sp. 10Alg 146 NODE_6_length_268158_cov_77.630787, whole genome shotgun sequence	51655	50849	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	45.221	1.75e-46	164	97	JARWKT010000006.1 Cobetia sp. 10Alg 146 NODE_6_length_268158_cov_77.630787, whole genome shotgun sequence	51655	50849	transporter
gnl|TC-DB|P75901|2.A.108.2.3	2.A.108.2.3	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P75901|2.A.108.2.3	28.968	2.44e-09	55.1	90	JARWKT010000006.1 Cobetia sp. 10Alg 146 NODE_6_length_268158_cov_77.630787, whole genome shotgun sequence	51643	50894	transporter
gnl|TC-DB|P75901|2.A.108.2.3	2.A.108.2.3	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P75901|2.A.108.2.3	28.968	2.44e-09	55.1	90	JARWKT010000006.1 Cobetia sp. 10Alg 146 NODE_6_length_268158_cov_77.630787, whole genome shotgun sequence	51643	50894	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.879	1.01e-39	140	92	JARWKT010000006.1 Cobetia sp. 10Alg 146 NODE_6_length_268158_cov_77.630787, whole genome shotgun sequence	52862	52401	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.879	1.01e-39	140	92	JARWKT010000006.1 Cobetia sp. 10Alg 146 NODE_6_length_268158_cov_77.630787, whole genome shotgun sequence	52862	52401	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	54.074	3.26e-60	203	96	JARWKT010000006.1 Cobetia sp. 10Alg 146 NODE_6_length_268158_cov_77.630787, whole genome shotgun sequence	51655	50855	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	54.074	3.26e-60	203	96	JARWKT010000006.1 Cobetia sp. 10Alg 146 NODE_6_length_268158_cov_77.630787, whole genome shotgun sequence	51655	50855	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.624	3.26e-121	387	100	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	292451	293785	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.624	3.26e-121	387	100	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	292451	293785	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.624	3.26e-121	387	100	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	292451	293785	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.624	3.26e-121	387	100	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	292451	293785	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.624	3.26e-121	387	100	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	292451	293785	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.624	3.26e-121	387	100	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	292451	293785	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.624	3.26e-121	387	100	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	292451	293785	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.624	3.26e-121	387	100	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	292451	293785	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.624	3.26e-121	387	100	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	292451	293785	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.624	3.26e-121	387	100	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	292451	293785	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.624	3.26e-121	387	100	JARWKT010000004.1 Cobetia sp. 10Alg 146 NODE_4_length_428707_cov_80.651351, whole genome shotgun sequence	292451	293785	transporter
