# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q08U57|1.A.1.24.2	1.A.1.24.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q08U57|1.A.1.24.2	49.565	7.38e-65	214	98	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3720145	3720834	transporter
gnl|TC-DB|Q1D027|1.A.1.24.3	1.A.1.24.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q1D027|1.A.1.24.3	50.909	8.26e-77	251	99	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3720007	3720831	transporter
gnl|TC-DB|B7K3R7|1.A.1.24.4	1.A.1.24.4	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|B7K3R7|1.A.1.24.4	27.941	8.78e-22	92.0	95	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3720040	3720837	transporter
gnl|TC-DB|Q57603|1.A.1.6.1	1.A.1.6.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q57603|1.A.1.6.1	23.977	2.45e-07	47.8	82	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	487403	487906	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P77338|1.A.23.1.1	38.715	0.0	683	98	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	830075	833377	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P77338|1.A.23.1.1	38.715	0.0	683	98	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	830075	833377	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P75783|1.A.23.3.2	36.593	7.29e-112	371	90	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	4012286	4014298	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P75783|1.A.23.3.2	36.593	7.29e-112	371	90	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	4012286	4014298	transporter
gnl|TC-DB|P0AEB5|1.A.23.4.3	1.A.23.4.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0AEB5|1.A.23.4.3	43.974	3.95e-71	238	86	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3143947	3143051	transporter
gnl|TC-DB|P55891|1.A.30.1.7	1.A.30.1.7	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P55891|1.A.30.1.7	62.105	1.28e-108	343	97	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2083827	2084681	transporter
gnl|TC-DB|P0ABU7|1.A.30.2.1	1.A.30.2.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU7|1.A.30.2.1	30.380	1.00e-26	105	90	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2236208	2235546	transporter
gnl|TC-DB|P0ABU9|1.A.30.2.2	1.A.30.2.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU9|1.A.30.2.2	52.074	3.52e-71	233	94	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2236199	2235552	transporter
gnl|TC-DB|AJP61612.1|1.A.40.1.2	1.A.40.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|AJP61612.1|1.A.40.1.2	26.984	1.0	24.6	78	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2098498	2098659	transporter
gnl|TC-DB|AJP61612.1|1.A.40.1.2	1.A.40.1.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|AJP61612.1|1.A.40.1.2	26.984	1.0	24.6	78	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2098498	2098659	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q981D4|1.A.62.3.1	31.313	2.33e-14	68.6	93	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1757574	1758149	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q981D4|1.A.62.3.1	31.313	2.33e-14	68.6	93	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1757574	1758149	transporter
gnl|TC-DB|Q9XG70|1.A.8.10.2	1.A.8.10.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q9XG70|1.A.8.10.2	29.148	1.02e-06	46.6	82	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1262504	1263163	transporter
gnl|TC-DB|P25818|1.A.8.10.3	1.A.8.10.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P25818|1.A.8.10.3	26.050	2.79e-04	39.3	85	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1262504	1263199	transporter
gnl|TC-DB|P0AER0|1.A.8.1.1	1.A.8.1.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P0AER0|1.A.8.1.1	31.535	2.37e-13	67.4	86	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1263425	1264099	transporter
gnl|TC-DB|Q8W037|1.A.8.12.4	1.A.8.12.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8W037|1.A.8.12.4	24.194	6.42e-05	41.6	80	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1262444	1263172	transporter
gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	1.A.8.2.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	48.165	4.93e-55	188	79	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1262546	1263199	transporter
gnl|TC-DB|ABT13584.1|1.A.8.2.10	1.A.8.2.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ABT13584.1|1.A.8.2.10	35.827	2.85e-26	105	95	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1263410	1264099	transporter
gnl|TC-DB|P22094|1.A.8.2.2	1.A.8.2.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P22094|1.A.8.2.2	31.944	2.79e-29	114	98	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1262483	1263196	transporter
gnl|TC-DB|P52280|1.A.8.2.3	1.A.8.2.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P52280|1.A.8.2.3	33.610	2.02e-25	102	94	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1262489	1263172	transporter
gnl|TC-DB|C6VJ63|1.A.8.2.4	1.A.8.2.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|C6VJ63|1.A.8.2.4	41.880	8.07e-44	154	94	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1263416	1264099	transporter
gnl|TC-DB|D7V7W8|1.A.8.2.5	1.A.8.2.5	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V7W8|1.A.8.2.5	42.396	1.58e-37	136	90	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1262501	1263145	transporter
gnl|TC-DB|D7V8E7|1.A.8.2.6	1.A.8.2.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V8E7|1.A.8.2.6	53.456	6.79e-50	172	89	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1262495	1263145	transporter
gnl|TC-DB|D7VEY8|1.A.8.2.7	1.A.8.2.7	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VEY8|1.A.8.2.7	36.404	2.37e-39	142	90	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1263395	1264054	transporter
gnl|TC-DB|D7VC84|1.A.8.2.8	1.A.8.2.8	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VC84|1.A.8.2.8	38.961	1.56e-31	119	94	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1263425	1264099	transporter
gnl|TC-DB|D0JBC9|1.A.8.2.9	1.A.8.2.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D0JBC9|1.A.8.2.9	37.705	3.29e-41	147	98	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1262501	1263196	transporter
gnl|TC-DB|G9NVB0|1.A.8.9.18	1.A.8.9.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|G9NVB0|1.A.8.9.18	35.231	4.42e-33	125	90	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1262465	1263268	transporter
gnl|TC-DB|806392255|1.A.8.9.10	1.A.8.9.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|806392255|1.A.8.9.10	30.488	1.25e-12	65.5	81	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1262504	1263199	transporter
gnl|TC-DB|Q8WPZ6|1.A.8.9.13	1.A.8.9.13	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8WPZ6|1.A.8.9.13	27.311	7.22e-17	77.4	87	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1263422	1264093	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	36.111	8.56e-24	99.0	81	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1263425	1264117	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	27.907	8.63e-11	60.1	90	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1262369	1263199	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.155	1.01e-26	107	89	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1262387	1263199	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.21	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.155	1.01e-26	107	89	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1262387	1263199	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	34.524	6.95e-18	81.3	83	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1262504	1263217	transporter
gnl|TC-DB|Q50E47|1.A.98.1.2	1.A.98.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q50E47|1.A.98.1.2	32.143	2.9	22.7	95	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3837063	3836896	transporter
gnl|TC-DB|P0C6Q6|1.B.1.1.15	1.B.1.1.15	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0C6Q6|1.B.1.1.15	25.439	0.062	32.3	90	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	973637	974587	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	39.143	6.15e-129	421	98	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3610586	3612514	transporter
gnl|TC-DB|P71470|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71470|1.C.29.1.1	35.417	0.34	25.0	86	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	520807	520667	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P0C931|1.C.32.2.2	61.538	1.9	20.4	87	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2532783	2532821	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0C931|1.C.32.2.2	61.538	1.9	20.4	87	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2532783	2532821	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	30.804	8.18e-19	83.6	82	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3855170	3854508	transporter
gnl|TC-DB|Q8EH96|2.A.102.4.13	2.A.102.4.13	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q8EH96|2.A.102.4.13	40.191	1.05e-19	85.9	79	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	965257	965883	transporter
gnl|TC-DB|Q9Y5U8|2.A.105.1.2	2.A.105.1.2	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|Q9Y5U8|2.A.105.1.2	23.529	6.6	23.5	75	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	752104	752358	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	52.096	3.67e-46	159	89	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2444910	2445407	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	33.735	1.83e-18	79.7	88	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2444910	2445407	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	31.844	8.69e-12	60.1	95	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2444916	2445452	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	9.47e-43	149	86	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3882204	3882635	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	9.47e-43	149	86	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3882204	3882635	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	45.588	3.61e-47	166	97	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3883387	3884193	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	45.588	3.61e-47	166	97	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3883387	3884193	transporter
gnl|TC-DB|P75901|2.A.108.2.3	2.A.108.2.3	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P75901|2.A.108.2.3	28.968	2.20e-09	55.5	90	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3883399	3884148	transporter
gnl|TC-DB|P75901|2.A.108.2.3	2.A.108.2.3	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P75901|2.A.108.2.3	28.968	2.20e-09	55.5	90	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3883399	3884148	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.879	1.03e-39	140	92	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3882180	3882641	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.879	1.03e-39	140	92	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3882180	3882641	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	54.444	7.27e-61	205	96	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3883387	3884187	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	54.444	7.27e-61	205	96	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	3883387	3884187	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.26e-126	402	99	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2630740	2632080	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.26e-126	402	99	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2630740	2632080	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.26e-126	402	99	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2630740	2632080	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.26e-126	402	99	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2630740	2632080	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.26e-126	402	99	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2630740	2632080	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.26e-126	402	99	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2630740	2632080	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.26e-126	402	99	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2630740	2632080	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.26e-126	402	99	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2630740	2632080	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.26e-126	402	99	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2630740	2632080	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.26e-126	402	99	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2630740	2632080	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.26e-126	402	99	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2630740	2632080	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.26e-126	402	99	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2630740	2632080	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.26e-126	402	99	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	2630740	2632080	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.10	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P46333|2.A.1.1.106	36.256	2.78e-68	234	91	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1985505	1984240	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.10	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P46333|2.A.1.1.106	36.256	2.78e-68	234	91	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1985505	1984240	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.10	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|P46333|2.A.1.1.106	36.256	2.78e-68	234	91	CP017114.1 Cobetia marina strain JCM 21022 chromosome, complete genome	1985505	1984240	transporter
