# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q8W037|1.A.8.12.4	1.A.8.12.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8W037|1.A.8.12.4	22.041	0.12	31.2	77	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	41793	41062	transporter
gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	1.A.8.2.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	49.289	1.63e-55	189	76	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	42682	42050	transporter
gnl|TC-DB|ABT13584.1|1.A.8.2.10	1.A.8.2.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ABT13584.1|1.A.8.2.10	35.772	9.41e-24	97.8	95	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	41799	41134	transporter
gnl|TC-DB|P22094|1.A.8.2.2	1.A.8.2.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P22094|1.A.8.2.2	31.944	6.32e-30	116	98	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	42745	42032	transporter
gnl|TC-DB|P52280|1.A.8.2.3	1.A.8.2.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P52280|1.A.8.2.3	32.917	1.53e-25	102	96	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	42739	42056	transporter
gnl|TC-DB|C6VJ63|1.A.8.2.4	1.A.8.2.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|C6VJ63|1.A.8.2.4	42.373	1.84e-42	150	96	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	42733	42038	transporter
gnl|TC-DB|D7V7W8|1.A.8.2.5	1.A.8.2.5	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V7W8|1.A.8.2.5	42.396	5.09e-38	137	90	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	42727	42083	transporter
gnl|TC-DB|D7V8E7|1.A.8.2.6	1.A.8.2.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V8E7|1.A.8.2.6	53.456	2.15e-50	173	89	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	42733	42083	transporter
gnl|TC-DB|D7VEY8|1.A.8.2.7	1.A.8.2.7	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VEY8|1.A.8.2.7	37.118	5.27e-37	135	89	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	42745	42095	transporter
gnl|TC-DB|D7VC84|1.A.8.2.8	1.A.8.2.8	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VC84|1.A.8.2.8	40.678	3.36e-31	118	96	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	42733	42038	transporter
gnl|TC-DB|D0JBC9|1.A.8.2.9	1.A.8.2.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D0JBC9|1.A.8.2.9	38.525	8.59e-43	152	98	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	42727	42032	transporter
gnl|TC-DB|G9NVB0|1.A.8.9.18	1.A.8.9.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|G9NVB0|1.A.8.9.18	37.959	2.76e-32	123	80	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	42724	42029	transporter
gnl|TC-DB|806392255|1.A.8.9.10	1.A.8.9.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|806392255|1.A.8.9.10	30.894	1.08e-13	68.6	81	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	42724	42029	transporter
gnl|TC-DB|Q8WPZ6|1.A.8.9.13	1.A.8.9.13	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8WPZ6|1.A.8.9.13	29.915	6.22e-18	80.5	87	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	41787	41134	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	32.107	3.64e-27	108	95	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	42781	41948	transporter
gnl|TC-DB|ALA27401|1.A.8.9.17	1.A.8.9.17	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ALA27401|1.A.8.9.17	28.788	4.48e-10	58.2	77	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	41859	41146	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	27.181	1.02e-09	56.6	91	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	41883	41089	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	1.40e-24	101	81	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	42760	42029	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.21	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	1.40e-24	101	81	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	42760	42029	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	34.553	7.25e-18	81.3	81	JADPPY010000029.1 Cobetia sp. MC34 NODE_29_length_45696_cov_42.195396, whole genome shotgun sequence	42724	42029	transporter
gnl|TC-DB|Q50E47|1.A.98.1.2	1.A.98.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q50E47|1.A.98.1.2	32.075	2.2	22.7	91	JADPPY010000008.1 Cobetia sp. MC34 NODE_8_length_122332_cov_42.822880, whole genome shotgun sequence	115635	115525	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	39.169	6.34e-127	415	90	JADPPY010000002.1 Cobetia sp. MC34 NODE_2_length_236625_cov_42.224425, whole genome shotgun sequence	81310	79382	transporter
gnl|TC-DB|P05825|1.B.14.1.22	1.B.14.1.22	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P05825|1.B.14.1.22	27.740	1.98e-43	167	94	JADPPY010000042.1 Cobetia sp. MC34 NODE_42_length_22217_cov_47.729742, whole genome shotgun sequence	11209	13170	transporter
gnl|TC-DB|P71470|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71470|1.C.29.1.1	35.417	0.33	25.0	86	JADPPY010000003.1 Cobetia sp. MC34 NODE_3_length_230138_cov_42.599324, whole genome shotgun sequence	221595	221455	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	30.357	3.12e-18	81.6	82	JADPPY010000004.1 Cobetia sp. MC34 NODE_4_length_211884_cov_42.939719, whole genome shotgun sequence	50027	50689	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	50.898	1.86e-45	157	89	JADPPY010000009.1 Cobetia sp. MC34 NODE_9_length_122109_cov_43.727394, whole genome shotgun sequence	116073	115576	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	34.940	6.85e-19	80.9	88	JADPPY010000009.1 Cobetia sp. MC34 NODE_9_length_122109_cov_43.727394, whole genome shotgun sequence	116073	115576	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	31.844	5.71e-12	60.8	95	JADPPY010000009.1 Cobetia sp. MC34 NODE_9_length_122109_cov_43.727394, whole genome shotgun sequence	116067	115531	transporter
gnl|TC-DB|WP_089030044.1|2.A.107.1.5	2.A.107.1.5	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_089030044.1|2.A.107.1.5	30.519	8.6	24.3	77	JADPPY010000028.1 Cobetia sp. MC34 NODE_28_length_46324_cov_44.513951, whole genome shotgun sequence	15091	14696	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	7.65e-43	149	86	JADPPY010000004.1 Cobetia sp. MC34 NODE_4_length_211884_cov_42.939719, whole genome shotgun sequence	22382	21951	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	7.65e-43	149	86	JADPPY010000004.1 Cobetia sp. MC34 NODE_4_length_211884_cov_42.939719, whole genome shotgun sequence	22382	21951	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.981	6.68e-49	171	96	JADPPY010000004.1 Cobetia sp. MC34 NODE_4_length_211884_cov_42.939719, whole genome shotgun sequence	21250	20453	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.981	6.68e-49	171	96	JADPPY010000004.1 Cobetia sp. MC34 NODE_4_length_211884_cov_42.939719, whole genome shotgun sequence	21250	20453	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.15e-40	142	98	JADPPY010000004.1 Cobetia sp. MC34 NODE_4_length_211884_cov_42.939719, whole genome shotgun sequence	22436	21945	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.15e-40	142	98	JADPPY010000004.1 Cobetia sp. MC34 NODE_4_length_211884_cov_42.939719, whole genome shotgun sequence	22436	21945	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.190	5.08e-64	214	97	JADPPY010000004.1 Cobetia sp. MC34 NODE_4_length_211884_cov_42.939719, whole genome shotgun sequence	21250	20438	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.190	5.08e-64	214	97	JADPPY010000004.1 Cobetia sp. MC34 NODE_4_length_211884_cov_42.939719, whole genome shotgun sequence	21250	20438	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P46333|2.A.1.1.106	36.730	3.45e-68	234	91	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51425	50160	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P46333|2.A.1.1.106	36.730	3.45e-68	234	91	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51425	50160	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|P46333|2.A.1.1.106	36.730	3.45e-68	234	91	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51425	50160	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|P46333|2.A.1.1.106	36.730	3.45e-68	234	91	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51425	50160	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|P46333|2.A.1.1.106	36.730	3.45e-68	234	91	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51425	50160	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P46333|2.A.1.1.106	36.730	3.45e-68	234	91	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51425	50160	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|P46333|2.A.1.1.106	36.730	3.45e-68	234	91	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51425	50160	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P46333|2.A.1.1.106	36.730	3.45e-68	234	91	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51425	50160	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|P46333|2.A.1.1.106	36.730	3.45e-68	234	91	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51425	50160	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.1	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|P46333|2.A.1.1.106	36.730	3.45e-68	234	91	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51425	50160	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.1	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|P46333|2.A.1.1.106	36.730	3.45e-68	234	91	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51425	50160	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.1	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|P46333|2.A.1.1.106	36.730	3.45e-68	234	91	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51425	50160	transporter
gnl|TC-DB|P46333|2.A.1.1.106	2.A.1.1.1	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|P46333|2.A.1.1.106	36.730	3.45e-68	234	91	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51425	50160	transporter
gnl|TC-DB|Q56ZZ7|2.A.1.1.102	2.A.1.1.102	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q56ZZ7|2.A.1.1.102	29.885	1.88e-30	124	78	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51452	50169	transporter
gnl|TC-DB|Q0WWW9|2.A.1.1.103	2.A.1.1.103	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q0WWW9|2.A.1.1.103	30.898	2.34e-46	172	84	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51494	50154	transporter
gnl|TC-DB|P30606|2.A.1.1.104	2.A.1.1.104	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P30606|2.A.1.1.104	27.071	3.13e-40	155	80	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51476	50121	transporter
gnl|TC-DB|P32465|2.A.1.1.108	2.A.1.1.108	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P32465|2.A.1.1.108	29.897	2.74e-36	142	83	JADPPY010000026.1 Cobetia sp. MC34 NODE_26_length_51807_cov_41.659288, whole genome shotgun sequence	51464	50118	transporter
