# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q57603|1.A.1.6.1	1.A.1.6.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q57603|1.A.1.6.1	22.280	3.92e-06	44.3	87	JASCSA010000005.1 Cobetia amphilecti strain NRIC 0815 NODE_5_length_348858_cov_79.723345, whole genome shotgun sequence	257177	257752	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P77338|1.A.23.1.1	38.565	0.0	686	97	JASCSA010000004.1 Cobetia amphilecti strain NRIC 0815 NODE_4_length_363310_cov_79.983978, whole genome shotgun sequence	349019	345723	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P77338|1.A.23.1.1	38.565	0.0	686	97	JASCSA010000004.1 Cobetia amphilecti strain NRIC 0815 NODE_4_length_363310_cov_79.983978, whole genome shotgun sequence	349019	345723	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P75783|1.A.23.3.2	35.901	1.35e-110	367	92	JASCSA010000003.1 Cobetia amphilecti strain NRIC 0815 NODE_3_length_371680_cov_80.777526, whole genome shotgun sequence	64513	66564	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P75783|1.A.23.3.2	35.901	1.35e-110	367	92	JASCSA010000003.1 Cobetia amphilecti strain NRIC 0815 NODE_3_length_371680_cov_80.777526, whole genome shotgun sequence	64513	66564	transporter
gnl|TC-DB|P0AEB5|1.A.23.4.3	1.A.23.4.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0AEB5|1.A.23.4.3	44.951	6.68e-73	243	86	JASCSA010000002.1 Cobetia amphilecti strain NRIC 0815 NODE_2_length_477028_cov_79.958329, whole genome shotgun sequence	233664	232768	transporter
gnl|TC-DB|P55891|1.A.30.1.7	1.A.30.1.7	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P55891|1.A.30.1.7	61.404	8.61e-113	355	97	JASCSA010000001.1 Cobetia amphilecti strain NRIC 0815 NODE_1_length_537720_cov_79.769470, whole genome shotgun sequence	1550	2404	transporter
gnl|TC-DB|P0ABU7|1.A.30.2.1	1.A.30.2.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU7|1.A.30.2.1	31.120	2.18e-26	104	90	JASCSA010000001.1 Cobetia amphilecti strain NRIC 0815 NODE_1_length_537720_cov_79.769470, whole genome shotgun sequence	156529	155867	transporter
gnl|TC-DB|P0ABU9|1.A.30.2.2	1.A.30.2.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU9|1.A.30.2.2	52.074	1.38e-71	234	94	JASCSA010000001.1 Cobetia amphilecti strain NRIC 0815 NODE_1_length_537720_cov_79.769470, whole genome shotgun sequence	156520	155873	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q981D4|1.A.62.3.1	31.658	1.30e-11	60.5	93	JASCSA010000008.1 Cobetia amphilecti strain NRIC 0815 NODE_8_length_220213_cov_79.950258, whole genome shotgun sequence	143989	143414	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q981D4|1.A.62.3.1	31.658	1.30e-11	60.5	93	JASCSA010000008.1 Cobetia amphilecti strain NRIC 0815 NODE_8_length_220213_cov_79.950258, whole genome shotgun sequence	143989	143414	transporter
gnl|TC-DB|Q9XG70|1.A.8.10.2	1.A.8.10.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q9XG70|1.A.8.10.2	27.273	5.96e-06	44.3	87	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179608	178892	transporter
gnl|TC-DB|P25818|1.A.8.10.3	1.A.8.10.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P25818|1.A.8.10.3	26.296	8.08e-07	47.0	94	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179635	178856	transporter
gnl|TC-DB|P0AER0|1.A.8.1.1	1.A.8.1.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P0AER0|1.A.8.1.1	31.250	2.97e-12	63.9	88	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179551	178856	transporter
gnl|TC-DB|Q8W037|1.A.8.12.4	1.A.8.12.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8W037|1.A.8.12.4	24.797	1.84e-05	43.1	84	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179611	178883	transporter
gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	1.A.8.2.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	49.289	1.55e-55	189	76	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179509	178877	transporter
gnl|TC-DB|ABT13584.1|1.A.8.2.10	1.A.8.2.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ABT13584.1|1.A.8.2.10	35.632	1.22e-22	94.7	95	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179566	178859	transporter
gnl|TC-DB|P22094|1.A.8.2.2	1.A.8.2.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P22094|1.A.8.2.2	31.944	8.91e-30	116	98	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179572	178859	transporter
gnl|TC-DB|P52280|1.A.8.2.3	1.A.8.2.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P52280|1.A.8.2.3	32.083	1.82e-25	102	94	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179566	178883	transporter
gnl|TC-DB|C6VJ63|1.A.8.2.4	1.A.8.2.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|C6VJ63|1.A.8.2.4	42.373	1.70e-42	150	96	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179560	178865	transporter
gnl|TC-DB|D7V7W8|1.A.8.2.5	1.A.8.2.5	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V7W8|1.A.8.2.5	42.396	7.25e-38	137	90	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179554	178910	transporter
gnl|TC-DB|D7V8E7|1.A.8.2.6	1.A.8.2.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V8E7|1.A.8.2.6	51.982	1.82e-50	174	92	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179590	178910	transporter
gnl|TC-DB|D7VEY8|1.A.8.2.7	1.A.8.2.7	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VEY8|1.A.8.2.7	37.118	9.44e-37	134	89	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179572	178922	transporter
gnl|TC-DB|D7VC84|1.A.8.2.8	1.A.8.2.8	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VC84|1.A.8.2.8	40.678	3.41e-31	118	96	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179560	178865	transporter
gnl|TC-DB|D0JBC9|1.A.8.2.9	1.A.8.2.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D0JBC9|1.A.8.2.9	38.618	2.65e-43	153	98	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179560	178859	transporter
gnl|TC-DB|XP_014257049.1|1.A.8.8.27	1.A.8.8.27	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|XP_014257049.1|1.A.8.8.27	24.521	0.006	35.0	87	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179677	178976	transporter
gnl|TC-DB|G9NVB0|1.A.8.9.18	1.A.8.9.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|G9NVB0|1.A.8.9.18	37.959	2.44e-32	124	80	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179551	178856	transporter
gnl|TC-DB|806392255|1.A.8.9.10	1.A.8.9.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|806392255|1.A.8.9.10	29.749	1.46e-13	68.2	88	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179650	178856	transporter
gnl|TC-DB|Q8WPZ6|1.A.8.9.13	1.A.8.9.13	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8WPZ6|1.A.8.9.13	29.707	2.52e-15	72.8	88	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	178639	177962	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	32.215	5.52e-27	108	95	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179608	178775	transporter
gnl|TC-DB|ALA27401|1.A.8.9.17	1.A.8.9.17	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ALA27401|1.A.8.9.17	27.376	5.56e-09	54.7	77	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	178687	177974	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	27.519	1.06e-09	56.6	91	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179587	178856	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	9.80e-25	101	81	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179587	178856	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.21	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	9.80e-25	101	81	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179587	178856	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	34.553	1.03e-17	80.9	81	JASCSA010000006.1 Cobetia amphilecti strain NRIC 0815 NODE_6_length_263593_cov_80.356093, whole genome shotgun sequence	179551	178856	transporter
gnl|TC-DB|Q50E47|1.A.98.1.2	1.A.98.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q50E47|1.A.98.1.2	34.783	1.3	23.5	79	JASCSA010000001.1 Cobetia amphilecti strain NRIC 0815 NODE_1_length_537720_cov_79.769470, whole genome shotgun sequence	25775	25900	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	39.021	2.15e-126	414	90	JASCSA010000005.1 Cobetia amphilecti strain NRIC 0815 NODE_5_length_348858_cov_79.723345, whole genome shotgun sequence	154909	156837	transporter
gnl|TC-DB|P05825|1.B.14.1.22	1.B.14.1.22	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P05825|1.B.14.1.22	27.740	2.16e-43	167	94	JASCSA010000018.1 Cobetia amphilecti strain NRIC 0815 NODE_18_length_53912_cov_83.446349, whole genome shotgun sequence	2406	445	transporter
gnl|TC-DB|P71470|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71470|1.C.29.1.1	35.417	0.34	25.0	86	JASCSA010000007.1 Cobetia amphilecti strain NRIC 0815 NODE_7_length_229937_cov_80.234538, whole genome shotgun sequence	221753	221613	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	30.357	9.41e-18	80.1	82	JASCSA010000010.1 Cobetia amphilecti strain NRIC 0815 NODE_10_length_128657_cov_79.833012, whole genome shotgun sequence	42571	41909	transporter
gnl|TC-DB|KKT62224|2.A.104.3.1	2.A.104.3.1	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|KKT62224|2.A.104.3.1	25.000	4.6	24.6	75	JASCSA010000008.1 Cobetia amphilecti strain NRIC 0815 NODE_8_length_220213_cov_79.950258, whole genome shotgun sequence	204994	204650	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	51.497	5.61e-46	158	89	JASCSA010000001.1 Cobetia amphilecti strain NRIC 0815 NODE_1_length_537720_cov_79.769470, whole genome shotgun sequence	352513	353010	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	33.735	3.85e-18	78.6	88	JASCSA010000001.1 Cobetia amphilecti strain NRIC 0815 NODE_1_length_537720_cov_79.769470, whole genome shotgun sequence	352513	353010	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	31.844	3.94e-12	61.2	95	JASCSA010000001.1 Cobetia amphilecti strain NRIC 0815 NODE_1_length_537720_cov_79.769470, whole genome shotgun sequence	352519	353055	transporter
gnl|TC-DB|WP_089030044.1|2.A.107.1.5	2.A.107.1.5	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_089030044.1|2.A.107.1.5	30.519	8.5	24.3	77	JASCSA010000003.1 Cobetia amphilecti strain NRIC 0815 NODE_3_length_371680_cov_80.777526, whole genome shotgun sequence	260811	261206	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	7.93e-43	149	86	JASCSA010000010.1 Cobetia amphilecti strain NRIC 0815 NODE_10_length_128657_cov_79.833012, whole genome shotgun sequence	70217	70648	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	7.93e-43	149	86	JASCSA010000010.1 Cobetia amphilecti strain NRIC 0815 NODE_10_length_128657_cov_79.833012, whole genome shotgun sequence	70217	70648	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.981	6.91e-49	171	96	JASCSA010000010.1 Cobetia amphilecti strain NRIC 0815 NODE_10_length_128657_cov_79.833012, whole genome shotgun sequence	71361	72158	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.981	6.91e-49	171	96	JASCSA010000010.1 Cobetia amphilecti strain NRIC 0815 NODE_10_length_128657_cov_79.833012, whole genome shotgun sequence	71361	72158	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.23e-40	142	98	JASCSA010000010.1 Cobetia amphilecti strain NRIC 0815 NODE_10_length_128657_cov_79.833012, whole genome shotgun sequence	70163	70654	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.23e-40	142	98	JASCSA010000010.1 Cobetia amphilecti strain NRIC 0815 NODE_10_length_128657_cov_79.833012, whole genome shotgun sequence	70163	70654	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.555	1.82e-64	216	97	JASCSA010000010.1 Cobetia amphilecti strain NRIC 0815 NODE_10_length_128657_cov_79.833012, whole genome shotgun sequence	71361	72173	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.555	1.82e-64	216	97	JASCSA010000010.1 Cobetia amphilecti strain NRIC 0815 NODE_10_length_128657_cov_79.833012, whole genome shotgun sequence	71361	72173	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.000	9.95e-66	226	97	JASCSA010000008.1 Cobetia amphilecti strain NRIC 0815 NODE_8_length_220213_cov_79.950258, whole genome shotgun sequence	45711	47015	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.000	9.95e-66	226	97	JASCSA010000008.1 Cobetia amphilecti strain NRIC 0815 NODE_8_length_220213_cov_79.950258, whole genome shotgun sequence	45711	47015	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.000	9.95e-66	226	97	JASCSA010000008.1 Cobetia amphilecti strain NRIC 0815 NODE_8_length_220213_cov_79.950258, whole genome shotgun sequence	45711	47015	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.000	9.95e-66	226	97	JASCSA010000008.1 Cobetia amphilecti strain NRIC 0815 NODE_8_length_220213_cov_79.950258, whole genome shotgun sequence	45711	47015	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.000	9.95e-66	226	97	JASCSA010000008.1 Cobetia amphilecti strain NRIC 0815 NODE_8_length_220213_cov_79.950258, whole genome shotgun sequence	45711	47015	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.000	9.95e-66	226	97	JASCSA010000008.1 Cobetia amphilecti strain NRIC 0815 NODE_8_length_220213_cov_79.950258, whole genome shotgun sequence	45711	47015	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.000	9.95e-66	226	97	JASCSA010000008.1 Cobetia amphilecti strain NRIC 0815 NODE_8_length_220213_cov_79.950258, whole genome shotgun sequence	45711	47015	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.000	9.95e-66	226	97	JASCSA010000008.1 Cobetia amphilecti strain NRIC 0815 NODE_8_length_220213_cov_79.950258, whole genome shotgun sequence	45711	47015	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.000	9.95e-66	226	97	JASCSA010000008.1 Cobetia amphilecti strain NRIC 0815 NODE_8_length_220213_cov_79.950258, whole genome shotgun sequence	45711	47015	transporter
