# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q1D027|1.A.1.24.3	1.A.1.24.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q1D027|1.A.1.24.3	51.087	6.50e-78	254	99	JAHKQM010000007.1 Cobetia amphilecti strain B2M13 B2M13_contig_3, whole genome shotgun sequence	259083	259910	transporter
gnl|TC-DB|Q57603|1.A.1.6.1	1.A.1.6.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q57603|1.A.1.6.1	24.227	4.26e-06	43.9	87	JAHKQM010000007.1 Cobetia amphilecti strain B2M13 B2M13_contig_3, whole genome shotgun sequence	259152	259727	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P77338|1.A.23.1.1	38.614	0.0	681	97	JAHKQM010000024.1 Cobetia amphilecti strain B2M13 B2M13_contig_15, whole genome shotgun sequence	159751	163035	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P77338|1.A.23.1.1	38.614	0.0	681	97	JAHKQM010000024.1 Cobetia amphilecti strain B2M13 B2M13_contig_15, whole genome shotgun sequence	159751	163035	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P75783|1.A.23.3.2	35.901	2.17e-110	367	92	JAHKQM010000019.1 Cobetia amphilecti strain B2M13 B2M13_contig_6, whole genome shotgun sequence	212522	210471	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P75783|1.A.23.3.2	35.901	2.17e-110	367	92	JAHKQM010000019.1 Cobetia amphilecti strain B2M13 B2M13_contig_6, whole genome shotgun sequence	212522	210471	transporter
gnl|TC-DB|P0AEB5|1.A.23.4.3	1.A.23.4.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0AEB5|1.A.23.4.3	45.277	2.30e-73	244	86	JAHKQM010000002.1 Cobetia amphilecti strain B2M13 B2M13_contig_1, whole genome shotgun sequence	306191	307087	transporter
gnl|TC-DB|P55891|1.A.30.1.7	1.A.30.1.7	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P55891|1.A.30.1.7	61.404	6.50e-113	355	97	JAHKQM010000015.1 Cobetia amphilecti strain B2M13 B2M13_contig_7, whole genome shotgun sequence	234273	233419	transporter
gnl|TC-DB|P0ABU7|1.A.30.2.1	1.A.30.2.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU7|1.A.30.2.1	31.120	2.00e-26	104	90	JAHKQM010000015.1 Cobetia amphilecti strain B2M13 B2M13_contig_7, whole genome shotgun sequence	75991	76653	transporter
gnl|TC-DB|P0ABU9|1.A.30.2.2	1.A.30.2.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU9|1.A.30.2.2	52.074	1.02e-71	234	94	JAHKQM010000015.1 Cobetia amphilecti strain B2M13 B2M13_contig_7, whole genome shotgun sequence	76000	76647	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q981D4|1.A.62.3.1	35.000	8.98e-13	63.9	77	JAHKQM010000015.1 Cobetia amphilecti strain B2M13 B2M13_contig_7, whole genome shotgun sequence	465452	464985	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q981D4|1.A.62.3.1	35.000	8.98e-13	63.9	77	JAHKQM010000015.1 Cobetia amphilecti strain B2M13 B2M13_contig_7, whole genome shotgun sequence	465452	464985	transporter
gnl|TC-DB|Q9XG70|1.A.8.10.2	1.A.8.10.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q9XG70|1.A.8.10.2	27.273	5.35e-06	44.3	87	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166707	167423	transporter
gnl|TC-DB|P25818|1.A.8.10.3	1.A.8.10.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P25818|1.A.8.10.3	26.296	9.42e-07	47.0	99	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166680	167459	transporter
gnl|TC-DB|P0AER0|1.A.8.1.1	1.A.8.1.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P0AER0|1.A.8.1.1	32.353	8.77e-13	65.9	86	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	167703	168353	transporter
gnl|TC-DB|Q8W037|1.A.8.12.4	1.A.8.12.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8W037|1.A.8.12.4	24.797	1.76e-05	43.5	80	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166704	167432	transporter
gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	1.A.8.2.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	49.289	1.51e-55	189	76	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166806	167438	transporter
gnl|TC-DB|ABT13584.1|1.A.8.2.10	1.A.8.2.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ABT13584.1|1.A.8.2.10	36.179	7.14e-24	98.2	95	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	167688	168353	transporter
gnl|TC-DB|P22094|1.A.8.2.2	1.A.8.2.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P22094|1.A.8.2.2	31.944	8.72e-30	116	98	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166743	167456	transporter
gnl|TC-DB|P52280|1.A.8.2.3	1.A.8.2.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P52280|1.A.8.2.3	32.083	1.62e-25	102	94	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166749	167432	transporter
gnl|TC-DB|C6VJ63|1.A.8.2.4	1.A.8.2.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|C6VJ63|1.A.8.2.4	42.373	1.27e-42	151	96	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166755	167450	transporter
gnl|TC-DB|D7V7W8|1.A.8.2.5	1.A.8.2.5	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V7W8|1.A.8.2.5	42.396	7.74e-38	137	90	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166761	167405	transporter
gnl|TC-DB|D7V8E7|1.A.8.2.6	1.A.8.2.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V8E7|1.A.8.2.6	51.982	1.77e-50	174	92	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166725	167405	transporter
gnl|TC-DB|D7VEY8|1.A.8.2.7	1.A.8.2.7	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VEY8|1.A.8.2.7	37.118	9.25e-37	135	89	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166743	167393	transporter
gnl|TC-DB|D7VC84|1.A.8.2.8	1.A.8.2.8	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VC84|1.A.8.2.8	40.678	3.01e-31	118	96	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166755	167450	transporter
gnl|TC-DB|D0JBC9|1.A.8.2.9	1.A.8.2.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D0JBC9|1.A.8.2.9	39.024	2.57e-43	153	98	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166755	167456	transporter
gnl|TC-DB|G9NVB0|1.A.8.9.18	1.A.8.9.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|G9NVB0|1.A.8.9.18	37.959	2.07e-32	124	80	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166764	167459	transporter
gnl|TC-DB|806392255|1.A.8.9.10	1.A.8.9.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|806392255|1.A.8.9.10	30.488	2.57e-13	67.8	81	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166764	167459	transporter
gnl|TC-DB|Q8WPZ6|1.A.8.9.13	1.A.8.9.13	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8WPZ6|1.A.8.9.13	29.752	2.44e-18	81.6	90	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	167676	168353	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	32.215	5.89e-27	108	95	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166707	167540	transporter
gnl|TC-DB|ALA27401|1.A.8.9.17	1.A.8.9.17	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ALA27401|1.A.8.9.17	27.757	5.76e-10	57.8	77	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	167628	168341	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	27.519	1.19e-09	56.6	88	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166728	167459	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	1.08e-24	101	81	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166728	167459	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.21	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	1.08e-24	101	81	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166728	167459	transporter
gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	1.A.8.9.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	30.909	9.06e-19	83.6	77	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	167781	168413	transporter
gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	1.A.8.9.3	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	30.909	9.06e-19	83.6	77	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	167781	168413	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	34.553	9.06e-18	80.9	81	JAHKQM010000004.1 Cobetia amphilecti strain B2M13 B2M13_contig_11, whole genome shotgun sequence	166764	167459	transporter
gnl|TC-DB|Q50E47|1.A.98.1.2	1.A.98.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q50E47|1.A.98.1.2	25.532	1.5	23.5	81	JAHKQM010000015.1 Cobetia amphilecti strain B2M13 B2M13_contig_7, whole genome shotgun sequence	393929	394069	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	39.169	6.92e-127	415	90	JAHKQM010000007.1 Cobetia amphilecti strain B2M13 B2M13_contig_3, whole genome shotgun sequence	155002	156930	transporter
gnl|TC-DB|P05825|1.B.14.1.22	1.B.14.1.22	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P05825|1.B.14.1.22	26.866	2.08e-42	164	94	JAHKQM010000027.1 Cobetia amphilecti strain B2M13 B2M13_contig_5, whole genome shotgun sequence	72165	70204	transporter
gnl|TC-DB|P71470|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71470|1.C.29.1.1	35.417	0.35	25.0	86	JAHKQM010000014.1 Cobetia amphilecti strain B2M13 B2M13_contig_16, whole genome shotgun sequence	8125	8265	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	30.357	4.29e-18	81.3	82	JAHKQM010000007.1 Cobetia amphilecti strain B2M13 B2M13_contig_3, whole genome shotgun sequence	394494	393832	transporter
gnl|TC-DB|KKT62224|2.A.104.3.1	2.A.104.3.1	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|KKT62224|2.A.104.3.1	25.000	4.8	24.6	75	JAHKQM010000015.1 Cobetia amphilecti strain B2M13 B2M13_contig_7, whole genome shotgun sequence	522393	522049	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	51.497	9.89e-46	158	89	JAHKQM010000009.1 Cobetia amphilecti strain B2M13 B2M13_contig_4, whole genome shotgun sequence	131859	132356	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	33.735	9.11e-18	77.8	88	JAHKQM010000009.1 Cobetia amphilecti strain B2M13 B2M13_contig_4, whole genome shotgun sequence	131859	132356	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	31.844	8.91e-12	60.1	95	JAHKQM010000009.1 Cobetia amphilecti strain B2M13 B2M13_contig_4, whole genome shotgun sequence	131865	132401	transporter
gnl|TC-DB|WP_089030044.1|2.A.107.1.5	2.A.107.1.5	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_089030044.1|2.A.107.1.5	30.519	8.8	24.3	77	JAHKQM010000019.1 Cobetia amphilecti strain B2M13 B2M13_contig_6, whole genome shotgun sequence	34815	34420	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	8.16e-43	149	86	JAHKQM010000007.1 Cobetia amphilecti strain B2M13 B2M13_contig_3, whole genome shotgun sequence	422107	422538	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	8.16e-43	149	86	JAHKQM010000007.1 Cobetia amphilecti strain B2M13 B2M13_contig_3, whole genome shotgun sequence	422107	422538	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.981	7.13e-49	171	96	JAHKQM010000007.1 Cobetia amphilecti strain B2M13 B2M13_contig_3, whole genome shotgun sequence	423251	424048	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.981	7.13e-49	171	96	JAHKQM010000007.1 Cobetia amphilecti strain B2M13 B2M13_contig_3, whole genome shotgun sequence	423251	424048	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.29e-40	142	98	JAHKQM010000007.1 Cobetia amphilecti strain B2M13 B2M13_contig_3, whole genome shotgun sequence	422053	422544	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.29e-40	142	98	JAHKQM010000007.1 Cobetia amphilecti strain B2M13 B2M13_contig_3, whole genome shotgun sequence	422053	422544	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.190	4.56e-64	214	97	JAHKQM010000007.1 Cobetia amphilecti strain B2M13 B2M13_contig_3, whole genome shotgun sequence	423251	424063	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.190	4.56e-64	214	97	JAHKQM010000007.1 Cobetia amphilecti strain B2M13 B2M13_contig_3, whole genome shotgun sequence	423251	424063	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.25e-126	402	98	JAHKQM010000027.1 Cobetia amphilecti strain B2M13 B2M13_contig_5, whole genome shotgun sequence	115330	113990	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.25e-126	402	98	JAHKQM010000027.1 Cobetia amphilecti strain B2M13 B2M13_contig_5, whole genome shotgun sequence	115330	113990	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.25e-126	402	98	JAHKQM010000027.1 Cobetia amphilecti strain B2M13 B2M13_contig_5, whole genome shotgun sequence	115330	113990	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.25e-126	402	98	JAHKQM010000027.1 Cobetia amphilecti strain B2M13 B2M13_contig_5, whole genome shotgun sequence	115330	113990	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.25e-126	402	98	JAHKQM010000027.1 Cobetia amphilecti strain B2M13 B2M13_contig_5, whole genome shotgun sequence	115330	113990	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.25e-126	402	98	JAHKQM010000027.1 Cobetia amphilecti strain B2M13 B2M13_contig_5, whole genome shotgun sequence	115330	113990	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.25e-126	402	98	JAHKQM010000027.1 Cobetia amphilecti strain B2M13 B2M13_contig_5, whole genome shotgun sequence	115330	113990	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.25e-126	402	98	JAHKQM010000027.1 Cobetia amphilecti strain B2M13 B2M13_contig_5, whole genome shotgun sequence	115330	113990	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.25e-126	402	98	JAHKQM010000027.1 Cobetia amphilecti strain B2M13 B2M13_contig_5, whole genome shotgun sequence	115330	113990	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.25e-126	402	98	JAHKQM010000027.1 Cobetia amphilecti strain B2M13 B2M13_contig_5, whole genome shotgun sequence	115330	113990	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.25e-126	402	98	JAHKQM010000027.1 Cobetia amphilecti strain B2M13 B2M13_contig_5, whole genome shotgun sequence	115330	113990	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.25e-126	402	98	JAHKQM010000027.1 Cobetia amphilecti strain B2M13 B2M13_contig_5, whole genome shotgun sequence	115330	113990	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.25e-126	402	98	JAHKQM010000027.1 Cobetia amphilecti strain B2M13 B2M13_contig_5, whole genome shotgun sequence	115330	113990	transporter
