# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P25818|1.A.8.10.3	1.A.8.10.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P25818|1.A.8.10.3	26.667	4.85e-06	44.7	98	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908155	2907376	transporter
gnl|TC-DB|P0AER0|1.A.8.1.1	1.A.8.1.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P0AER0|1.A.8.1.1	29.268	1.87e-15	73.6	94	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2907132	2906335	transporter
gnl|TC-DB|Q8W037|1.A.8.12.4	1.A.8.12.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8W037|1.A.8.12.4	24.797	1.65e-05	43.5	80	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908131	2907403	transporter
gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	1.A.8.2.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	49.289	1.25e-55	190	76	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908029	2907397	transporter
gnl|TC-DB|ABT13584.1|1.A.8.2.10	1.A.8.2.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ABT13584.1|1.A.8.2.10	35.769	3.07e-26	105	95	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2907147	2906440	transporter
gnl|TC-DB|P22094|1.A.8.2.2	1.A.8.2.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P22094|1.A.8.2.2	31.944	9.09e-30	116	98	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908092	2907379	transporter
gnl|TC-DB|P52280|1.A.8.2.3	1.A.8.2.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P52280|1.A.8.2.3	32.083	1.69e-25	102	94	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908086	2907403	transporter
gnl|TC-DB|C6VJ63|1.A.8.2.4	1.A.8.2.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|C6VJ63|1.A.8.2.4	41.079	3.35e-44	155	97	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2907141	2906437	transporter
gnl|TC-DB|D7V7W8|1.A.8.2.5	1.A.8.2.5	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V7W8|1.A.8.2.5	42.396	7.76e-38	137	90	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908074	2907430	transporter
gnl|TC-DB|D7V8E7|1.A.8.2.6	1.A.8.2.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V8E7|1.A.8.2.6	51.982	2.19e-50	173	92	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908110	2907430	transporter
gnl|TC-DB|D7VEY8|1.A.8.2.7	1.A.8.2.7	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VEY8|1.A.8.2.7	37.118	8.51e-37	135	89	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908092	2907442	transporter
gnl|TC-DB|D7VC84|1.A.8.2.8	1.A.8.2.8	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VC84|1.A.8.2.8	38.655	2.67e-33	124	97	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2907132	2906437	transporter
gnl|TC-DB|D0JBC9|1.A.8.2.9	1.A.8.2.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D0JBC9|1.A.8.2.9	38.618	2.28e-43	154	98	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908080	2907379	transporter
gnl|TC-DB|G9NVB0|1.A.8.9.18	1.A.8.9.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|G9NVB0|1.A.8.9.18	37.959	2.04e-32	124	80	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908071	2907376	transporter
gnl|TC-DB|806392255|1.A.8.9.10	1.A.8.9.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|806392255|1.A.8.9.10	30.488	2.01e-13	67.8	81	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908071	2907376	transporter
gnl|TC-DB|Q8WPZ6|1.A.8.9.13	1.A.8.9.13	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8WPZ6|1.A.8.9.13	30.081	1.94e-18	82.0	88	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2907159	2906464	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	32.323	7.88e-26	104	95	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908125	2907295	transporter
gnl|TC-DB|ALA27401|1.A.8.9.17	1.A.8.9.17	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ALA27401|1.A.8.9.17	26.452	7.50e-12	63.9	91	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2907252	2906413	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	26.599	3.48e-11	61.2	91	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2907231	2906440	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	9.81e-25	101	81	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908107	2907376	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.21	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	9.81e-25	101	81	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908107	2907376	transporter
gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	1.A.8.9.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	30.698	1.55e-18	82.8	75	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2907054	2906437	transporter
gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	1.A.8.9.3	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	30.698	1.55e-18	82.8	75	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2907054	2906437	transporter
gnl|TC-DB|Q6ZXT4|1.A.8.9.4	1.A.8.9.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT4|1.A.8.9.4	36.538	5.31e-28	112	77	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908149	2907436	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	34.553	9.70e-18	80.9	81	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2908071	2907376	transporter
gnl|TC-DB|C6L855|1.A.98.1.1	1.A.98.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|C6L855|1.A.98.1.1	33.333	5.3	23.1	76	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	3094156	3094362	transporter
gnl|TC-DB|Q50E47|1.A.98.1.2	1.A.98.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q50E47|1.A.98.1.2	32.075	2.0	23.1	91	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	3517338	3517448	transporter
gnl|TC-DB|P0C6Q6|1.B.1.1.15	1.B.1.1.15	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0C6Q6|1.B.1.1.15	25.882	0.024	33.9	90	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	3195159	3194191	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	39.291	6.91e-130	424	99	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	516797	514869	transporter
gnl|TC-DB|P05825|1.B.14.1.22	1.B.14.1.22	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P05825|1.B.14.1.22	27.273	1.29e-43	168	94	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1527596	1525635	transporter
gnl|TC-DB|P50708|1.C.19.1.4	1.C.19.1.4	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P50708|1.C.19.1.4	22.535	0.21	27.3	75	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2104313	2104101	transporter
gnl|TC-DB|P71470|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71470|1.C.29.1.1	35.417	0.35	25.0	86	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	3646124	3646264	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	29.911	5.33e-17	78.2	82	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	283735	284397	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	52.096	2.59e-46	159	89	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1856701	1856204	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	33.133	1.47e-17	77.0	88	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1856701	1856204	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	31.844	5.93e-12	60.8	95	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1856695	1856159	transporter
gnl|TC-DB|WP_089030044.1|2.A.107.1.5	2.A.107.1.5	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_089030044.1|2.A.107.1.5	31.169	2.0	26.2	77	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	4163809	4163414	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	8.83e-43	149	86	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	256186	255755	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	8.83e-43	149	86	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	256186	255755	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.485	2.84e-49	172	97	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	255080	254274	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.485	2.84e-49	172	97	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	255080	254274	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.159	2.73e-40	142	98	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	256243	255749	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.159	2.73e-40	142	98	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	256243	255749	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.593	1.27e-63	213	96	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	255080	254280	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.593	1.27e-63	213	96	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	255080	254280	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|E1WAV3|2.A.1.1.120	42.702	1.39e-119	382	99	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1556769	1558139	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|E1WAV3|2.A.1.1.120	42.702	1.39e-119	382	99	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1556769	1558139	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|E1WAV3|2.A.1.1.120	42.702	1.39e-119	382	99	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1556769	1558139	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	42.702	1.39e-119	382	99	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1556769	1558139	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|E1WAV3|2.A.1.1.120	42.702	1.39e-119	382	99	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1556769	1558139	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	42.702	1.39e-119	382	99	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1556769	1558139	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	42.702	1.39e-119	382	99	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1556769	1558139	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	42.702	1.39e-119	382	99	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1556769	1558139	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|E1WAV3|2.A.1.1.120	42.702	1.39e-119	382	99	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1556769	1558139	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|E1WAV3|2.A.1.1.120	42.702	1.39e-119	382	99	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1556769	1558139	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|E1WAV3|2.A.1.1.120	42.702	1.39e-119	382	99	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1556769	1558139	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|E1WAV3|2.A.1.1.120	42.702	1.39e-119	382	99	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1556769	1558139	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|E1WAV3|2.A.1.1.120	42.702	1.39e-119	382	99	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1556769	1558139	transporter
gnl|TC-DB|Q56ZZ7|2.A.1.1.102	2.A.1.1.102	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q56ZZ7|2.A.1.1.102	28.340	4.41e-37	144	85	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	1556619	1558067	transporter
gnl|TC-DB|Q0WWW9|2.A.1.1.103	2.A.1.1.103	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q0WWW9|2.A.1.1.103	30.561	1.11e-47	176	97	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2325186	2326514	transporter
gnl|TC-DB|P30606|2.A.1.1.104	2.A.1.1.104	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P30606|2.A.1.1.104	25.829	5.98e-43	163	93	CP044522.1 Cobetia sp. cqz5-12 chromosome, complete genome	2324976	2326559	transporter
