# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q1D027|1.A.1.24.3	1.A.1.24.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q1D027|1.A.1.24.3	51.087	8.33e-78	254	99	AP021868.1 Cobetia sp. AM6 DNA, complete genome	443937	443110	transporter
gnl|TC-DB|Q57603|1.A.1.6.1	1.A.1.6.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q57603|1.A.1.6.1	22.280	3.98e-06	44.3	87	AP021868.1 Cobetia sp. AM6 DNA, complete genome	443868	443293	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P77338|1.A.23.1.1	38.565	0.0	686	97	AP021868.1 Cobetia sp. AM6 DNA, complete genome	3370156	3366860	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P77338|1.A.23.1.1	38.565	0.0	686	97	AP021868.1 Cobetia sp. AM6 DNA, complete genome	3370156	3366860	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P75783|1.A.23.3.2	35.901	1.76e-110	367	92	AP021868.1 Cobetia sp. AM6 DNA, complete genome	154854	152803	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P75783|1.A.23.3.2	35.901	1.76e-110	367	92	AP021868.1 Cobetia sp. AM6 DNA, complete genome	154854	152803	transporter
gnl|TC-DB|P0AEB5|1.A.23.4.3	1.A.23.4.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0AEB5|1.A.23.4.3	45.277	2.80e-73	244	86	AP021868.1 Cobetia sp. AM6 DNA, complete genome	1022370	1023266	transporter
gnl|TC-DB|P55891|1.A.30.1.7	1.A.30.1.7	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P55891|1.A.30.1.7	61.404	5.83e-113	355	97	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2178491	2177637	transporter
gnl|TC-DB|P0ABU7|1.A.30.2.1	1.A.30.2.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU7|1.A.30.2.1	31.120	1.98e-26	104	90	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2012451	2013113	transporter
gnl|TC-DB|P0ABU9|1.A.30.2.2	1.A.30.2.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU9|1.A.30.2.2	52.074	1.01e-71	234	94	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2012460	2013107	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q981D4|1.A.62.3.1	34.375	3.29e-12	62.0	77	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2365347	2364880	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q981D4|1.A.62.3.1	34.375	3.29e-12	62.0	77	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2365347	2364880	transporter
gnl|TC-DB|Q9XG70|1.A.8.10.2	1.A.8.10.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q9XG70|1.A.8.10.2	27.273	8.98e-06	43.9	87	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905767	2905051	transporter
gnl|TC-DB|P25818|1.A.8.10.3	1.A.8.10.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P25818|1.A.8.10.3	26.296	9.31e-07	47.0	94	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905794	2905015	transporter
gnl|TC-DB|P0AER0|1.A.8.1.1	1.A.8.1.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P0AER0|1.A.8.1.1	31.698	6.46e-16	75.1	88	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2904771	2904040	transporter
gnl|TC-DB|Q8W037|1.A.8.12.4	1.A.8.12.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8W037|1.A.8.12.4	24.797	4.38e-05	42.0	80	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905770	2905042	transporter
gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	1.A.8.2.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	49.289	1.92e-55	189	76	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905668	2905036	transporter
gnl|TC-DB|ABT13584.1|1.A.8.2.10	1.A.8.2.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ABT13584.1|1.A.8.2.10	35.769	2.97e-26	105	95	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2904786	2904079	transporter
gnl|TC-DB|P22094|1.A.8.2.2	1.A.8.2.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P22094|1.A.8.2.2	31.944	7.93e-30	116	99	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905731	2905018	transporter
gnl|TC-DB|P52280|1.A.8.2.3	1.A.8.2.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P52280|1.A.8.2.3	32.917	1.39e-25	102	94	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905725	2905042	transporter
gnl|TC-DB|C6VJ63|1.A.8.2.4	1.A.8.2.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|C6VJ63|1.A.8.2.4	41.453	3.60e-43	152	96	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2904780	2904097	transporter
gnl|TC-DB|D7V7W8|1.A.8.2.5	1.A.8.2.5	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V7W8|1.A.8.2.5	42.396	8.43e-38	137	90	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905713	2905069	transporter
gnl|TC-DB|D7V8E7|1.A.8.2.6	1.A.8.2.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V8E7|1.A.8.2.6	51.982	2.12e-50	173	92	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905749	2905069	transporter
gnl|TC-DB|D7VEY8|1.A.8.2.7	1.A.8.2.7	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VEY8|1.A.8.2.7	37.118	9.06e-37	135	89	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905731	2905081	transporter
gnl|TC-DB|D7VC84|1.A.8.2.8	1.A.8.2.8	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VC84|1.A.8.2.8	38.235	4.37e-32	120	97	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2904771	2904076	transporter
gnl|TC-DB|D0JBC9|1.A.8.2.9	1.A.8.2.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D0JBC9|1.A.8.2.9	38.934	2.57e-43	153	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905713	2905018	transporter
gnl|TC-DB|G9NVB0|1.A.8.9.18	1.A.8.9.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|G9NVB0|1.A.8.9.18	37.959	4.64e-32	123	80	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905710	2905015	transporter
gnl|TC-DB|806392255|1.A.8.9.10	1.A.8.9.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|806392255|1.A.8.9.10	30.488	7.82e-13	66.2	81	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905710	2905015	transporter
gnl|TC-DB|Q8WPZ6|1.A.8.9.13	1.A.8.9.13	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8WPZ6|1.A.8.9.13	30.488	5.72e-19	83.6	90	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2904798	2904103	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	32.215	5.56e-27	108	95	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905767	2904934	transporter
gnl|TC-DB|ALA27401|1.A.8.9.17	1.A.8.9.17	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ALA27401|1.A.8.9.17	28.417	1.91e-11	62.4	81	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2904846	2904091	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	26.846	1.16e-12	65.9	91	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2904870	2904076	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	2.05e-24	100	81	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905746	2905015	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.21	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	2.05e-24	100	81	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905746	2905015	transporter
gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	1.A.8.9.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	30.455	5.67e-21	90.1	77	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2904693	2904061	transporter
gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	1.A.8.9.3	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	30.455	5.67e-21	90.1	77	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2904693	2904061	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	34.553	1.43e-17	80.5	81	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2905710	2905015	transporter
gnl|TC-DB|Q50E47|1.A.98.1.2	1.A.98.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q50E47|1.A.98.1.2	32.075	2.3	22.7	91	AP021868.1 Cobetia sp. AM6 DNA, complete genome	3536959	3537069	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	39.021	2.19e-126	414	99	AP021868.1 Cobetia sp. AM6 DNA, complete genome	547218	545290	transporter
gnl|TC-DB|P05825|1.B.14.1.22	1.B.14.1.22	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P05825|1.B.14.1.22	27.408	1.29e-42	165	94	AP021868.1 Cobetia sp. AM6 DNA, complete genome	1549847	1547886	transporter
gnl|TC-DB|P71470|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71470|1.C.29.1.1	35.417	0.35	25.0	86	AP021868.1 Cobetia sp. AM6 DNA, complete genome	3666324	3666464	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P0C931|1.C.32.2.2	69.231	6.8	18.5	87	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2518416	2518454	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0C931|1.C.32.2.2	69.231	6.8	18.5	87	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2518416	2518454	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	30.357	3.82e-18	81.3	82	AP021868.1 Cobetia sp. AM6 DNA, complete genome	309534	310196	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	51.497	8.29e-46	158	89	AP021868.1 Cobetia sp. AM6 DNA, complete genome	1816472	1815975	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	33.133	1.51e-17	77.0	88	AP021868.1 Cobetia sp. AM6 DNA, complete genome	1816472	1815975	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	31.844	6.25e-12	60.8	95	AP021868.1 Cobetia sp. AM6 DNA, complete genome	1816466	1815930	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	7.75e-43	149	86	AP021868.1 Cobetia sp. AM6 DNA, complete genome	281900	281469	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	7.75e-43	149	86	AP021868.1 Cobetia sp. AM6 DNA, complete genome	281900	281469	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.981	7.04e-49	171	96	AP021868.1 Cobetia sp. AM6 DNA, complete genome	280781	279984	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.981	7.04e-49	171	96	AP021868.1 Cobetia sp. AM6 DNA, complete genome	280781	279984	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.77e-40	142	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	281954	281463	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.77e-40	142	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	281954	281463	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.555	1.86e-64	216	97	AP021868.1 Cobetia sp. AM6 DNA, complete genome	280781	279969	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.555	1.86e-64	216	97	AP021868.1 Cobetia sp. AM6 DNA, complete genome	280781	279969	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.599	1.43e-69	238	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269466	2270782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.599	1.43e-69	238	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269466	2270782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.599	1.43e-69	238	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269466	2270782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.599	1.43e-69	238	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269466	2270782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.599	1.43e-69	238	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269466	2270782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.599	1.43e-69	238	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269466	2270782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.599	1.43e-69	238	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269466	2270782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.599	1.43e-69	238	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269466	2270782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.599	1.43e-69	238	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269466	2270782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.599	1.43e-69	238	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269466	2270782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.599	1.43e-69	238	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269466	2270782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.599	1.43e-69	238	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269466	2270782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.599	1.43e-69	238	98	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269466	2270782	transporter
gnl|TC-DB|Q56ZZ7|2.A.1.1.102	2.A.1.1.102	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q56ZZ7|2.A.1.1.102	30.787	1.24e-31	128	78	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269463	2270746	transporter
gnl|TC-DB|Q0WWW9|2.A.1.1.103	2.A.1.1.103	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q0WWW9|2.A.1.1.103	31.172	1.49e-46	173	84	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269433	2270761	transporter
gnl|TC-DB|P30606|2.A.1.1.104	2.A.1.1.104	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P30606|2.A.1.1.104	28.081	2.27e-41	159	80	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269433	2270797	transporter
gnl|TC-DB|P32465|2.A.1.1.108	2.A.1.1.108	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P32465|2.A.1.1.108	29.892	1.40e-35	140	80	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269451	2270746	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.11	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|C4B4V9|2.A.1.1.116	33.409	2.29e-57	202	91	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269463	2270752	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.11	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|C4B4V9|2.A.1.1.116	33.409	2.29e-57	202	91	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269463	2270752	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.11	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|C4B4V9|2.A.1.1.116	33.409	2.29e-57	202	91	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269463	2270752	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.11	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|C4B4V9|2.A.1.1.116	33.409	2.29e-57	202	91	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269463	2270752	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.11	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|C4B4V9|2.A.1.1.116	33.409	2.29e-57	202	91	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269463	2270752	transporter
gnl|TC-DB|P23585|2.A.1.1.111	2.A.1.1.111	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P23585|2.A.1.1.111	28.879	3.61e-38	147	84	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269460	2270746	transporter
gnl|TC-DB|Q9P3U6|2.A.1.1.112	2.A.1.1.112	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9P3U6|2.A.1.1.112	26.201	7.22e-35	138	81	AP021868.1 Cobetia sp. AM6 DNA, complete genome	2269460	2270746	transporter
