# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q57603|1.A.1.6.1	1.A.1.6.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q57603|1.A.1.6.1	22.798	5.17e-06	43.9	87	VNFH01000002.1 Cobetia crustatorum strain SM1923 Cc_scaffold2, whole genome shotgun sequence	282969	283544	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P77338|1.A.23.1.1	38.938	0.0	676	98	VNFH01000008.1 Cobetia crustatorum strain SM1923 Cc_scaffold8, whole genome shotgun sequence	242947	239645	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P77338|1.A.23.1.1	38.938	0.0	676	98	VNFH01000008.1 Cobetia crustatorum strain SM1923 Cc_scaffold8, whole genome shotgun sequence	242947	239645	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P75783|1.A.23.3.2	35.871	3.78e-111	369	91	VNFH01000003.1 Cobetia crustatorum strain SM1923 Cc_scaffold3, whole genome shotgun sequence	291848	289812	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P75783|1.A.23.3.2	35.871	3.78e-111	369	91	VNFH01000003.1 Cobetia crustatorum strain SM1923 Cc_scaffold3, whole genome shotgun sequence	291848	289812	transporter
gnl|TC-DB|P54710|1.A.27.2.1	1.A.27.2.1	POTASSIUM	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P54710|1.A.27.2.1	34.000	1.6	23.5	76	VNFH01000008.1 Cobetia crustatorum strain SM1923 Cc_scaffold8, whole genome shotgun sequence	36426	36572	transporter
gnl|TC-DB|P54710|1.A.27.2.1	1.A.27.2.1	SODIUM	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P54710|1.A.27.2.1	34.000	1.6	23.5	76	VNFH01000008.1 Cobetia crustatorum strain SM1923 Cc_scaffold8, whole genome shotgun sequence	36426	36572	transporter
gnl|TC-DB|P0ABU7|1.A.30.2.1	1.A.30.2.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU7|1.A.30.2.1	31.579	1.24e-27	108	91	VNFH01000007.1 Cobetia crustatorum strain SM1923 Cc_scaffold7, whole genome shotgun sequence	216033	215365	transporter
gnl|TC-DB|P0ABU9|1.A.30.2.2	1.A.30.2.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU9|1.A.30.2.2	51.152	8.12e-70	229	94	VNFH01000007.1 Cobetia crustatorum strain SM1923 Cc_scaffold7, whole genome shotgun sequence	216018	215371	transporter
gnl|TC-DB|Q9PHZ4|1.A.43.1.11	1.A.43.1.1	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|Q9PHZ4|1.A.43.1.11	39.175	1.84e-11	57.0	79	VNFH01000001.1 Cobetia crustatorum strain SM1923 Cc_scaffold1, whole genome shotgun sequence	437165	436887	transporter
gnl|TC-DB|O00631|1.A.50.2.1	1.A.50.2.1	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|O00631|1.A.50.2.1	38.462	9.6	19.6	84	VNFH01000013.1 Cobetia crustatorum strain SM1923 Cc_scaffold13, whole genome shotgun sequence	32247	32170	transporter
gnl|TC-DB|O00631|1.A.50.2.1	1.A.50.2.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|O00631|1.A.50.2.1	38.462	9.6	19.6	84	VNFH01000013.1 Cobetia crustatorum strain SM1923 Cc_scaffold13, whole genome shotgun sequence	32247	32170	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q981D4|1.A.62.3.1	30.808	6.53e-14	67.0	93	VNFH01000004.1 Cobetia crustatorum strain SM1923 Cc_scaffold4, whole genome shotgun sequence	55853	55278	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q981D4|1.A.62.3.1	30.808	6.53e-14	67.0	93	VNFH01000004.1 Cobetia crustatorum strain SM1923 Cc_scaffold4, whole genome shotgun sequence	55853	55278	transporter
gnl|TC-DB|Q9XG70|1.A.8.10.2	1.A.8.10.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q9XG70|1.A.8.10.2	25.417	5.88e-04	38.1	89	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184180	184890	transporter
gnl|TC-DB|P25818|1.A.8.10.3	1.A.8.10.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P25818|1.A.8.10.3	25.475	2.75e-06	45.4	92	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184171	184926	transporter
gnl|TC-DB|P0AER0|1.A.8.1.1	1.A.8.1.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P0AER0|1.A.8.1.1	31.641	1.02e-12	65.5	86	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184231	184926	transporter
gnl|TC-DB|P08995|1.A.8.12.1	1.A.8.12.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P08995|1.A.8.12.1	26.568	1.36e-05	43.5	86	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184138	184893	transporter
gnl|TC-DB|Q8W037|1.A.8.12.4	1.A.8.12.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8W037|1.A.8.12.4	24.803	2.12e-05	43.1	82	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184159	184899	transporter
gnl|TC-DB|Q9C4Z5|1.A.8.13.2	1.A.8.13.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q9C4Z5|1.A.8.13.2	25.490	4.47e-10	57.0	99	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184201	184923	transporter
gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	1.A.8.2.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	51.185	6.04e-57	194	76	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184273	184905	transporter
gnl|TC-DB|ABT13584.1|1.A.8.2.10	1.A.8.2.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ABT13584.1|1.A.8.2.10	36.471	2.79e-26	105	95	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	185137	185826	transporter
gnl|TC-DB|P22094|1.A.8.2.2	1.A.8.2.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P22094|1.A.8.2.2	32.414	2.55e-30	117	99	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184204	184923	transporter
gnl|TC-DB|P52280|1.A.8.2.3	1.A.8.2.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P52280|1.A.8.2.3	32.500	3.62e-25	101	94	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184216	184899	transporter
gnl|TC-DB|C6VJ63|1.A.8.2.4	1.A.8.2.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|C6VJ63|1.A.8.2.4	42.797	8.96e-44	154	96	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184222	184917	transporter
gnl|TC-DB|D7V7W8|1.A.8.2.5	1.A.8.2.5	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V7W8|1.A.8.2.5	42.857	5.04e-36	132	90	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184228	184872	transporter
gnl|TC-DB|D7V8E7|1.A.8.2.6	1.A.8.2.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V8E7|1.A.8.2.6	52.995	2.00e-48	168	89	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184222	184872	transporter
gnl|TC-DB|D7VEY8|1.A.8.2.7	1.A.8.2.7	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VEY8|1.A.8.2.7	36.404	1.06e-38	140	90	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	185122	185781	transporter
gnl|TC-DB|D7VC84|1.A.8.2.8	1.A.8.2.8	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VC84|1.A.8.2.8	41.202	1.15e-32	122	95	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184231	184917	transporter
gnl|TC-DB|D0JBC9|1.A.8.2.9	1.A.8.2.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D0JBC9|1.A.8.2.9	41.224	7.48e-42	149	98	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184228	184923	transporter
gnl|TC-DB|XP_014257049.1|1.A.8.8.27	1.A.8.8.27	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|XP_014257049.1|1.A.8.8.27	25.333	0.020	33.5	75	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184177	184806	transporter
gnl|TC-DB|G9NVB0|1.A.8.9.18	1.A.8.9.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|G9NVB0|1.A.8.9.18	35.075	5.36e-31	120	86	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184231	184995	transporter
gnl|TC-DB|806392255|1.A.8.9.10	1.A.8.9.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|806392255|1.A.8.9.10	30.258	5.25e-13	66.6	88	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184156	184926	transporter
gnl|TC-DB|Q8WPZ6|1.A.8.9.13	1.A.8.9.13	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8WPZ6|1.A.8.9.13	28.631	2.13e-18	82.0	93	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	185143	185820	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	36.508	4.86e-24	99.4	88	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	185152	185844	transporter
gnl|TC-DB|ALA27401|1.A.8.9.17	1.A.8.9.17	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ALA27401|1.A.8.9.17	26.829	4.02e-08	52.0	84	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184162	184926	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	29.435	1.75e-09	56.2	75	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184231	184926	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.766	3.94e-25	103	81	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184192	184926	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.21	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.766	3.94e-25	103	81	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184192	184926	transporter
gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	1.A.8.9.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	29.954	8.58e-20	86.7	76	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184309	184932	transporter
gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	1.A.8.9.3	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	29.954	8.58e-20	86.7	76	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184309	184932	transporter
gnl|TC-DB|O14520|1.A.8.9.6	1.A.8.9.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O14520|1.A.8.9.6	30.597	2.26e-08	53.1	76	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184159	184881	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	33.333	3.33e-18	82.4	81	VNFH01000005.1 Cobetia crustatorum strain SM1923 Cc_scaffold5, whole genome shotgun sequence	184231	184926	transporter
gnl|TC-DB|P0C6Q6|1.B.1.1.15	1.B.1.1.15	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0C6Q6|1.B.1.1.15	25.460	1.86e-10	58.5	82	VNFH01000038.1 Cobetia crustatorum strain SM1923 Cc_scaffold38, whole genome shotgun sequence	54	1013	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	39.291	2.04e-128	419	90	VNFH01000002.1 Cobetia crustatorum strain SM1923 Cc_scaffold2, whole genome shotgun sequence	152392	154320	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	29.508	1.31e-19	85.9	89	VNFH01000002.1 Cobetia crustatorum strain SM1923 Cc_scaffold2, whole genome shotgun sequence	414150	413425	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	50.000	4.17e-43	150	89	VNFH01000006.1 Cobetia crustatorum strain SM1923 Cc_scaffold6, whole genome shotgun sequence	121049	121552	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	30.952	4.31e-14	67.0	88	VNFH01000006.1 Cobetia crustatorum strain SM1923 Cc_scaffold6, whole genome shotgun sequence	121049	121552	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	29.213	8.01e-09	51.6	93	VNFH01000006.1 Cobetia crustatorum strain SM1923 Cc_scaffold6, whole genome shotgun sequence	121070	121603	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	52.027	1.15e-42	148	86	VNFH01000002.1 Cobetia crustatorum strain SM1923 Cc_scaffold2, whole genome shotgun sequence	440977	441408	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	52.027	1.15e-42	148	86	VNFH01000002.1 Cobetia crustatorum strain SM1923 Cc_scaffold2, whole genome shotgun sequence	440977	441408	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.238	1.52e-47	167	96	VNFH01000002.1 Cobetia crustatorum strain SM1923 Cc_scaffold2, whole genome shotgun sequence	442099	442896	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.238	1.52e-47	167	96	VNFH01000002.1 Cobetia crustatorum strain SM1923 Cc_scaffold2, whole genome shotgun sequence	442099	442896	transporter
gnl|TC-DB|P75901|2.A.108.2.3	2.A.108.2.3	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P75901|2.A.108.2.3	29.365	1.32e-12	65.1	90	VNFH01000002.1 Cobetia crustatorum strain SM1923 Cc_scaffold2, whole genome shotgun sequence	442111	442860	transporter
gnl|TC-DB|P75901|2.A.108.2.3	2.A.108.2.3	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P75901|2.A.108.2.3	29.365	1.32e-12	65.1	90	VNFH01000002.1 Cobetia crustatorum strain SM1923 Cc_scaffold2, whole genome shotgun sequence	442111	442860	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	45.714	2.74e-40	142	98	VNFH01000002.1 Cobetia crustatorum strain SM1923 Cc_scaffold2, whole genome shotgun sequence	440923	441414	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	45.714	2.74e-40	142	98	VNFH01000002.1 Cobetia crustatorum strain SM1923 Cc_scaffold2, whole genome shotgun sequence	440923	441414	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	54.217	1.86e-65	218	88	VNFH01000002.1 Cobetia crustatorum strain SM1923 Cc_scaffold2, whole genome shotgun sequence	442099	442836	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	54.217	1.86e-65	218	88	VNFH01000002.1 Cobetia crustatorum strain SM1923 Cc_scaffold2, whole genome shotgun sequence	442099	442836	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|E1WAV3|2.A.1.1.120	33.481	7.59e-78	261	95	VNFH01000006.1 Cobetia crustatorum strain SM1923 Cc_scaffold6, whole genome shotgun sequence	266817	265483	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|E1WAV3|2.A.1.1.120	33.481	7.59e-78	261	95	VNFH01000006.1 Cobetia crustatorum strain SM1923 Cc_scaffold6, whole genome shotgun sequence	266817	265483	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|E1WAV3|2.A.1.1.120	33.481	7.59e-78	261	95	VNFH01000006.1 Cobetia crustatorum strain SM1923 Cc_scaffold6, whole genome shotgun sequence	266817	265483	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	33.481	7.59e-78	261	95	VNFH01000006.1 Cobetia crustatorum strain SM1923 Cc_scaffold6, whole genome shotgun sequence	266817	265483	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|E1WAV3|2.A.1.1.120	33.481	7.59e-78	261	95	VNFH01000006.1 Cobetia crustatorum strain SM1923 Cc_scaffold6, whole genome shotgun sequence	266817	265483	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	33.481	7.59e-78	261	95	VNFH01000006.1 Cobetia crustatorum strain SM1923 Cc_scaffold6, whole genome shotgun sequence	266817	265483	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	33.481	7.59e-78	261	95	VNFH01000006.1 Cobetia crustatorum strain SM1923 Cc_scaffold6, whole genome shotgun sequence	266817	265483	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	33.481	7.59e-78	261	95	VNFH01000006.1 Cobetia crustatorum strain SM1923 Cc_scaffold6, whole genome shotgun sequence	266817	265483	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|E1WAV3|2.A.1.1.120	33.481	7.59e-78	261	95	VNFH01000006.1 Cobetia crustatorum strain SM1923 Cc_scaffold6, whole genome shotgun sequence	266817	265483	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|E1WAV3|2.A.1.1.120	33.481	7.59e-78	261	95	VNFH01000006.1 Cobetia crustatorum strain SM1923 Cc_scaffold6, whole genome shotgun sequence	266817	265483	transporter
