# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P0C6Q6|1.B.1.1.15	1.B.1.1.15	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0C6Q6|1.B.1.1.15	26.100	0.001	38.1	90	JARWKU010000010.1 Cobetia sp. 1AS1 NODE_10_length_173319_cov_40.886050, whole genome shotgun sequence	99308	100276	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	39.169	5.67e-127	415	90	JARWKU010000007.1 Cobetia sp. 1AS1 NODE_7_length_208561_cov_40.012135, whole genome shotgun sequence	155046	156974	transporter
gnl|TC-DB|P05825|1.B.14.1.22	1.B.14.1.22	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P05825|1.B.14.1.22	31.778	9.75e-59	214	90	JARWKU010000006.1 Cobetia sp. 1AS1 NODE_6_length_238002_cov_41.116970, whole genome shotgun sequence	176755	178503	transporter
gnl|TC-DB|P71470|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71470|1.C.29.1.1	35.417	0.35	25.0	86	JARWKU010000015.1 Cobetia sp. 1AS1 NODE_15_length_39485_cov_41.234013, whole genome shotgun sequence	8195	8335	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	30.357	3.29e-18	81.6	82	JARWKU010000005.1 Cobetia sp. 1AS1 NODE_5_length_279465_cov_41.593615, whole genome shotgun sequence	85209	85871	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	51.497	1.16e-45	157	89	JARWKU010000001.1 Cobetia sp. 1AS1 NODE_1_length_904188_cov_41.160176, whole genome shotgun sequence	833062	832565	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	33.735	5.07e-18	78.2	88	JARWKU010000001.1 Cobetia sp. 1AS1 NODE_1_length_904188_cov_41.160176, whole genome shotgun sequence	833062	832565	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	31.844	7.42e-12	60.5	95	JARWKU010000001.1 Cobetia sp. 1AS1 NODE_1_length_904188_cov_41.160176, whole genome shotgun sequence	833056	832520	transporter
gnl|TC-DB|WP_089030044.1|2.A.107.1.5	2.A.107.1.5	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_089030044.1|2.A.107.1.5	30.519	8.8	24.3	77	JARWKU010000003.1 Cobetia sp. 1AS1 NODE_3_length_337376_cov_42.002597, whole genome shotgun sequence	226690	227085	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	52.027	1.23e-43	151	86	JARWKU010000005.1 Cobetia sp. 1AS1 NODE_5_length_279465_cov_41.593615, whole genome shotgun sequence	57682	57251	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	52.027	1.23e-43	151	86	JARWKU010000005.1 Cobetia sp. 1AS1 NODE_5_length_279465_cov_41.593615, whole genome shotgun sequence	57682	57251	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	45.956	4.79e-51	177	97	JARWKU010000005.1 Cobetia sp. 1AS1 NODE_5_length_279465_cov_41.593615, whole genome shotgun sequence	56572	55766	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	45.956	4.79e-51	177	97	JARWKU010000005.1 Cobetia sp. 1AS1 NODE_5_length_279465_cov_41.593615, whole genome shotgun sequence	56572	55766	transporter
gnl|TC-DB|P75901|2.A.108.2.3	2.A.108.2.3	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P75901|2.A.108.2.3	29.268	3.12e-12	63.9	88	JARWKU010000005.1 Cobetia sp. 1AS1 NODE_5_length_279465_cov_41.593615, whole genome shotgun sequence	56560	55829	transporter
gnl|TC-DB|P75901|2.A.108.2.3	2.A.108.2.3	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P75901|2.A.108.2.3	29.268	3.12e-12	63.9	88	JARWKU010000005.1 Cobetia sp. 1AS1 NODE_5_length_279465_cov_41.593615, whole genome shotgun sequence	56560	55829	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	48.485	7.90e-42	146	92	JARWKU010000005.1 Cobetia sp. 1AS1 NODE_5_length_279465_cov_41.593615, whole genome shotgun sequence	57706	57245	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	48.485	7.90e-42	146	92	JARWKU010000005.1 Cobetia sp. 1AS1 NODE_5_length_279465_cov_41.593615, whole genome shotgun sequence	57706	57245	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	54.074	3.33e-66	221	96	JARWKU010000005.1 Cobetia sp. 1AS1 NODE_5_length_279465_cov_41.593615, whole genome shotgun sequence	56572	55772	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	54.074	3.33e-66	221	96	JARWKU010000005.1 Cobetia sp. 1AS1 NODE_5_length_279465_cov_41.593615, whole genome shotgun sequence	56572	55772	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	1.31e-124	397	98	JARWKU010000001.1 Cobetia sp. 1AS1 NODE_1_length_904188_cov_41.160176, whole genome shotgun sequence	578608	577268	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	1.31e-124	397	98	JARWKU010000001.1 Cobetia sp. 1AS1 NODE_1_length_904188_cov_41.160176, whole genome shotgun sequence	578608	577268	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	1.31e-124	397	98	JARWKU010000001.1 Cobetia sp. 1AS1 NODE_1_length_904188_cov_41.160176, whole genome shotgun sequence	578608	577268	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	1.31e-124	397	98	JARWKU010000001.1 Cobetia sp. 1AS1 NODE_1_length_904188_cov_41.160176, whole genome shotgun sequence	578608	577268	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	1.31e-124	397	98	JARWKU010000001.1 Cobetia sp. 1AS1 NODE_1_length_904188_cov_41.160176, whole genome shotgun sequence	578608	577268	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	1.31e-124	397	98	JARWKU010000001.1 Cobetia sp. 1AS1 NODE_1_length_904188_cov_41.160176, whole genome shotgun sequence	578608	577268	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	1.31e-124	397	98	JARWKU010000001.1 Cobetia sp. 1AS1 NODE_1_length_904188_cov_41.160176, whole genome shotgun sequence	578608	577268	transporter
