# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q57603|1.A.1.6.1	1.A.1.6.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q57603|1.A.1.6.1	22.280	3.71e-06	44.3	87	JQJA01000012.1 Cobetia amphilecti strain KMM 296 contig00012, whole genome shotgun sequence	34170	33595	transporter
gnl|TC-DB|YP_009174599.1|1.A.1.7.8	1.A.1.7.8	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|YP_009174599.1|1.A.1.7.8	21.795	6.5	23.1	79	JQJA01000018.1 Cobetia amphilecti strain KMM 296 contig00018, whole genome shotgun sequence	43793	44011	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P77338|1.A.23.1.1	38.565	0.0	678	97	JQJA01000014.1 Cobetia amphilecti strain KMM 296 contig00014, whole genome shotgun sequence	56076	52780	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P77338|1.A.23.1.1	38.565	0.0	678	97	JQJA01000014.1 Cobetia amphilecti strain KMM 296 contig00014, whole genome shotgun sequence	56076	52780	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P75783|1.A.23.3.2	35.756	7.27e-110	365	92	JQJA01000010.1 Cobetia amphilecti strain KMM 296 contig00010, whole genome shotgun sequence	41033	38982	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P75783|1.A.23.3.2	35.756	7.27e-110	365	92	JQJA01000010.1 Cobetia amphilecti strain KMM 296 contig00010, whole genome shotgun sequence	41033	38982	transporter
gnl|TC-DB|P0AEB5|1.A.23.4.3	1.A.23.4.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0AEB5|1.A.23.4.3	45.277	2.12e-73	244	86	JQJA01000003.1 Cobetia amphilecti strain KMM 296 contig00003, whole genome shotgun sequence	127821	126925	transporter
gnl|TC-DB|P0ABU7|1.A.30.2.1	1.A.30.2.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU7|1.A.30.2.1	31.120	2.01e-26	104	90	JQJA01000011.1 Cobetia amphilecti strain KMM 296 contig00011, whole genome shotgun sequence	96561	97223	transporter
gnl|TC-DB|P0ABU9|1.A.30.2.2	1.A.30.2.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU9|1.A.30.2.2	52.074	7.16e-72	234	94	JQJA01000011.1 Cobetia amphilecti strain KMM 296 contig00011, whole genome shotgun sequence	96570	97217	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q981D4|1.A.62.3.1	31.658	6.83e-13	63.9	93	JQJA01000047.1 Cobetia amphilecti strain KMM 296 contig00047, whole genome shotgun sequence	862	287	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q981D4|1.A.62.3.1	31.658	6.83e-13	63.9	93	JQJA01000047.1 Cobetia amphilecti strain KMM 296 contig00047, whole genome shotgun sequence	862	287	transporter
gnl|TC-DB|Q9XG70|1.A.8.10.2	1.A.8.10.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q9XG70|1.A.8.10.2	27.273	4.92e-06	44.3	87	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20786	20070	transporter
gnl|TC-DB|P25818|1.A.8.10.3	1.A.8.10.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P25818|1.A.8.10.3	26.296	8.66e-07	47.0	94	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20813	20034	transporter
gnl|TC-DB|P0AER0|1.A.8.1.1	1.A.8.1.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P0AER0|1.A.8.1.1	32.353	7.41e-13	65.9	86	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	19790	19140	transporter
gnl|TC-DB|Q8W037|1.A.8.12.4	1.A.8.12.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8W037|1.A.8.12.4	24.797	1.62e-05	43.5	80	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20789	20061	transporter
gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	1.A.8.2.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	49.289	1.39e-55	189	76	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20687	20055	transporter
gnl|TC-DB|ABT13584.1|1.A.8.2.10	1.A.8.2.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ABT13584.1|1.A.8.2.10	35.772	4.70e-24	98.6	95	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	19805	19140	transporter
gnl|TC-DB|P22094|1.A.8.2.2	1.A.8.2.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P22094|1.A.8.2.2	31.944	7.99e-30	116	98	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20750	20037	transporter
gnl|TC-DB|P52280|1.A.8.2.3	1.A.8.2.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P52280|1.A.8.2.3	32.083	1.48e-25	102	94	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20744	20061	transporter
gnl|TC-DB|C6VJ63|1.A.8.2.4	1.A.8.2.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|C6VJ63|1.A.8.2.4	42.373	1.17e-42	151	96	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20738	20043	transporter
gnl|TC-DB|D7V7W8|1.A.8.2.5	1.A.8.2.5	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V7W8|1.A.8.2.5	42.396	7.10e-38	137	90	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20732	20088	transporter
gnl|TC-DB|D7V8E7|1.A.8.2.6	1.A.8.2.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V8E7|1.A.8.2.6	51.982	1.62e-50	174	92	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20768	20088	transporter
gnl|TC-DB|D7VEY8|1.A.8.2.7	1.A.8.2.7	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VEY8|1.A.8.2.7	37.118	8.48e-37	135	89	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20750	20100	transporter
gnl|TC-DB|D7VC84|1.A.8.2.8	1.A.8.2.8	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VC84|1.A.8.2.8	40.678	2.76e-31	118	96	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20738	20043	transporter
gnl|TC-DB|D0JBC9|1.A.8.2.9	1.A.8.2.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D0JBC9|1.A.8.2.9	39.024	2.36e-43	153	98	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20738	20037	transporter
gnl|TC-DB|G9NVB0|1.A.8.9.18	1.A.8.9.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|G9NVB0|1.A.8.9.18	37.959	1.90e-32	124	80	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20729	20034	transporter
gnl|TC-DB|806392255|1.A.8.9.10	1.A.8.9.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|806392255|1.A.8.9.10	30.488	2.35e-13	67.8	81	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20729	20034	transporter
gnl|TC-DB|Q8WPZ6|1.A.8.9.13	1.A.8.9.13	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8WPZ6|1.A.8.9.13	30.000	3.59e-17	78.2	90	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	19817	19140	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	32.215	5.40e-27	108	95	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20786	19953	transporter
gnl|TC-DB|ALA27401|1.A.8.9.17	1.A.8.9.17	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ALA27401|1.A.8.9.17	27.652	1.32e-09	56.6	77	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	19865	19152	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	27.519	1.09e-09	56.6	91	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20765	20034	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	9.93e-25	101	81	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20765	20034	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.21	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	9.93e-25	101	81	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20765	20034	transporter
gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	1.A.8.9.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	30.909	6.83e-19	84.0	77	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	19712	19080	transporter
gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	1.A.8.9.3	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	30.909	6.83e-19	84.0	77	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	19712	19080	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	34.553	8.30e-18	80.9	81	JQJA01000033.1 Cobetia amphilecti strain KMM 296 contig00033, whole genome shotgun sequence	20729	20034	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	39.021	2.02e-126	414	90	JQJA01000008.1 Cobetia amphilecti strain KMM 296 contig00008, whole genome shotgun sequence	69374	71302	transporter
gnl|TC-DB|P71470|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71470|1.C.29.1.1	35.417	0.33	25.0	86	JQJA01000024.1 Cobetia amphilecti strain KMM 296 contig00024, whole genome shotgun sequence	53788	53648	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P0C931|1.C.32.2.2	69.231	6.4	18.5	87	JQJA01000040.1 Cobetia amphilecti strain KMM 296 contig00040, whole genome shotgun sequence	24696	24734	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0C931|1.C.32.2.2	69.231	6.4	18.5	87	JQJA01000040.1 Cobetia amphilecti strain KMM 296 contig00040, whole genome shotgun sequence	24696	24734	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	30.357	3.57e-18	81.3	82	JQJA01000009.1 Cobetia amphilecti strain KMM 296 contig00009, whole genome shotgun sequence	43065	42403	transporter
gnl|TC-DB|KKT62224|2.A.104.3.1	2.A.104.3.1	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|KKT62224|2.A.104.3.1	25.000	4.9	24.6	75	JQJA01000019.1 Cobetia amphilecti strain KMM 296 contig00019, whole genome shotgun sequence	6720	6376	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	50.898	6.49e-44	152	89	JQJA01000006.1 Cobetia amphilecti strain KMM 296 contig00006, whole genome shotgun sequence	97314	97811	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	34.337	7.22e-18	77.8	88	JQJA01000006.1 Cobetia amphilecti strain KMM 296 contig00006, whole genome shotgun sequence	97314	97811	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	31.844	1.08e-11	59.7	95	JQJA01000006.1 Cobetia amphilecti strain KMM 296 contig00006, whole genome shotgun sequence	97320	97856	transporter
gnl|TC-DB|WP_089030044.1|2.A.107.1.5	2.A.107.1.5	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_089030044.1|2.A.107.1.5	30.519	8.7	24.3	77	JQJA01000002.1 Cobetia amphilecti strain KMM 296 contig00002, whole genome shotgun sequence	135199	135594	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	7.24e-43	149	86	JQJA01000009.1 Cobetia amphilecti strain KMM 296 contig00009, whole genome shotgun sequence	70696	71127	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	7.24e-43	149	86	JQJA01000009.1 Cobetia amphilecti strain KMM 296 contig00009, whole genome shotgun sequence	70696	71127	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.981	6.56e-49	171	96	JQJA01000009.1 Cobetia amphilecti strain KMM 296 contig00009, whole genome shotgun sequence	71815	72612	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.981	6.56e-49	171	96	JQJA01000009.1 Cobetia amphilecti strain KMM 296 contig00009, whole genome shotgun sequence	71815	72612	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.59e-40	142	98	JQJA01000009.1 Cobetia amphilecti strain KMM 296 contig00009, whole genome shotgun sequence	70642	71133	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.59e-40	142	98	JQJA01000009.1 Cobetia amphilecti strain KMM 296 contig00009, whole genome shotgun sequence	70642	71133	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.555	1.73e-64	216	97	JQJA01000009.1 Cobetia amphilecti strain KMM 296 contig00009, whole genome shotgun sequence	71815	72627	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.555	1.73e-64	216	97	JQJA01000009.1 Cobetia amphilecti strain KMM 296 contig00009, whole genome shotgun sequence	71815	72627	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.751	3.33e-70	239	99	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15752	14424	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.751	3.33e-70	239	99	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15752	14424	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.751	3.33e-70	239	99	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15752	14424	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.751	3.33e-70	239	99	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15752	14424	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.751	3.33e-70	239	99	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15752	14424	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.751	3.33e-70	239	99	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15752	14424	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.751	3.33e-70	239	99	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15752	14424	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.751	3.33e-70	239	99	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15752	14424	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.751	3.33e-70	239	99	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15752	14424	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.751	3.33e-70	239	99	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15752	14424	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.751	3.33e-70	239	99	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15752	14424	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.751	3.33e-70	239	99	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15752	14424	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.751	3.33e-70	239	99	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15752	14424	transporter
gnl|TC-DB|Q56ZZ7|2.A.1.1.102	2.A.1.1.102	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q56ZZ7|2.A.1.1.102	29.132	4.44e-32	129	88	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15908	14472	transporter
gnl|TC-DB|Q0WWW9|2.A.1.1.103	2.A.1.1.103	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q0WWW9|2.A.1.1.103	30.059	2.43e-47	175	88	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15869	14457	transporter
gnl|TC-DB|P30606|2.A.1.1.104	2.A.1.1.104	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P30606|2.A.1.1.104	27.938	2.80e-44	167	84	JQJA01000027.1 Cobetia amphilecti strain KMM 296 contig00027, whole genome shotgun sequence	15860	14412	transporter
