# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P0ABU9|1.A.30.2.2	1.A.30.2.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU9|1.A.30.2.2	52.074	9.89e-72	234	94	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2060754	2061401	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q981D4|1.A.62.3.1	34.375	4.38e-12	61.6	77	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2350810	2350343	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q981D4|1.A.62.3.1	34.375	4.38e-12	61.6	77	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2350810	2350343	transporter
gnl|TC-DB|Q9XG70|1.A.8.10.2	1.A.8.10.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q9XG70|1.A.8.10.2	27.273	5.20e-06	44.3	87	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862294	2861578	transporter
gnl|TC-DB|P25818|1.A.8.10.3	1.A.8.10.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P25818|1.A.8.10.3	26.296	9.15e-07	47.0	94	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862321	2861542	transporter
gnl|TC-DB|P0AER0|1.A.8.1.1	1.A.8.1.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P0AER0|1.A.8.1.1	33.891	4.09e-13	66.6	86	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2861297	2860647	transporter
gnl|TC-DB|Q8W037|1.A.8.12.4	1.A.8.12.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8W037|1.A.8.12.4	24.797	1.71e-05	43.5	80	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862297	2861569	transporter
gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	1.A.8.2.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	49.289	1.47e-55	189	76	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862195	2861563	transporter
gnl|TC-DB|ABT13584.1|1.A.8.2.10	1.A.8.2.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ABT13584.1|1.A.8.2.10	36.179	9.58e-24	97.8	95	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2861312	2860647	transporter
gnl|TC-DB|P22094|1.A.8.2.2	1.A.8.2.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P22094|1.A.8.2.2	31.944	8.49e-30	116	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862258	2861545	transporter
gnl|TC-DB|P52280|1.A.8.2.3	1.A.8.2.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P52280|1.A.8.2.3	32.083	1.57e-25	102	94	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862252	2861569	transporter
gnl|TC-DB|C6VJ63|1.A.8.2.4	1.A.8.2.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|C6VJ63|1.A.8.2.4	42.373	1.24e-42	151	96	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862246	2861551	transporter
gnl|TC-DB|D7V7W8|1.A.8.2.5	1.A.8.2.5	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V7W8|1.A.8.2.5	42.396	7.53e-38	137	90	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862240	2861596	transporter
gnl|TC-DB|D7V8E7|1.A.8.2.6	1.A.8.2.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V8E7|1.A.8.2.6	51.982	1.72e-50	174	92	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862276	2861596	transporter
gnl|TC-DB|D7VEY8|1.A.8.2.7	1.A.8.2.7	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VEY8|1.A.8.2.7	37.118	8.99e-37	135	89	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862258	2861608	transporter
gnl|TC-DB|D7VC84|1.A.8.2.8	1.A.8.2.8	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VC84|1.A.8.2.8	40.678	2.93e-31	118	96	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862246	2861551	transporter
gnl|TC-DB|D0JBC9|1.A.8.2.9	1.A.8.2.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D0JBC9|1.A.8.2.9	39.024	2.50e-43	153	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862246	2861545	transporter
gnl|TC-DB|G9NVB0|1.A.8.9.18	1.A.8.9.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|G9NVB0|1.A.8.9.18	37.959	2.02e-32	124	80	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862237	2861542	transporter
gnl|TC-DB|806392255|1.A.8.9.10	1.A.8.9.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|806392255|1.A.8.9.10	30.488	2.50e-13	67.8	81	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862237	2861542	transporter
gnl|TC-DB|Q8WPZ6|1.A.8.9.13	1.A.8.9.13	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8WPZ6|1.A.8.9.13	30.417	1.03e-18	82.8	90	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2861324	2860647	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	32.215	5.74e-27	108	95	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862294	2861461	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	27.519	1.15e-09	56.6	79	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862273	2861542	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	1.06e-24	101	81	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862273	2861542	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.21	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	1.06e-24	101	81	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862273	2861542	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	34.553	8.82e-18	80.9	81	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2862237	2861542	transporter
gnl|TC-DB|Q50E47|1.A.98.1.2	1.A.98.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q50E47|1.A.98.1.2	32.075	2.3	22.7	91	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	3457223	3457333	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	39.021	2.16e-126	414	99	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	546951	545023	transporter
gnl|TC-DB|P05825|1.B.14.1.22	1.B.14.1.22	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P05825|1.B.14.1.22	27.470	8.94e-43	165	94	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1581748	1579787	transporter
gnl|TC-DB|P71470|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71470|1.C.29.1.1	35.417	0.34	25.0	86	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	3586602	3586742	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	30.357	3.76e-18	81.3	82	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	310384	311046	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	51.497	5.75e-45	155	89	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1849462	1848965	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	34.337	1.65e-18	79.7	88	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1849462	1848965	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	31.844	2.32e-11	58.9	95	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1849456	1848920	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	7.62e-43	149	86	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	282753	282322	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	7.62e-43	149	86	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	282753	282322	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.981	6.92e-49	171	96	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	281634	280837	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.981	6.92e-49	171	96	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	281634	280837	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.73e-40	142	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	282807	282316	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.73e-40	142	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	282807	282316	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.555	1.82e-64	216	97	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	281634	280822	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.555	1.82e-64	216	97	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	281634	280822	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.48e-124	395	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617025	1615685	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.48e-124	395	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617025	1615685	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.48e-124	395	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617025	1615685	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.48e-124	395	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617025	1615685	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.48e-124	395	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617025	1615685	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.48e-124	395	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617025	1615685	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.48e-124	395	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617025	1615685	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.48e-124	395	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617025	1615685	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.48e-124	395	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617025	1615685	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.48e-124	395	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617025	1615685	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.48e-124	395	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617025	1615685	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.48e-124	395	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617025	1615685	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.48e-124	395	98	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617025	1615685	transporter
gnl|TC-DB|Q56ZZ7|2.A.1.1.102	2.A.1.1.102	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q56ZZ7|2.A.1.1.102	30.180	2.90e-38	148	86	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617034	1615727	transporter
gnl|TC-DB|Q0WWW9|2.A.1.1.103	2.A.1.1.103	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q0WWW9|2.A.1.1.103	32.258	8.11e-48	177	90	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617037	1615724	transporter
gnl|TC-DB|P30606|2.A.1.1.104	2.A.1.1.104	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P30606|2.A.1.1.104	28.081	2.23e-41	159	80	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2254936	2256300	transporter
gnl|TC-DB|P32465|2.A.1.1.108	2.A.1.1.108	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P32465|2.A.1.1.108	27.971	2.55e-42	160	92	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1613371	1614879	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.11	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|C4B4V9|2.A.1.1.116	35.011	1.54e-63	221	94	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617043	1615727	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.11	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|C4B4V9|2.A.1.1.116	35.011	1.54e-63	221	94	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617043	1615727	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.11	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|C4B4V9|2.A.1.1.116	35.011	1.54e-63	221	94	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617043	1615727	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.11	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|C4B4V9|2.A.1.1.116	35.011	1.54e-63	221	94	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617043	1615727	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.11	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|C4B4V9|2.A.1.1.116	35.011	1.54e-63	221	94	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617043	1615727	transporter
gnl|TC-DB|P23585|2.A.1.1.111	2.A.1.1.111	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P23585|2.A.1.1.111	30.476	1.50e-47	176	97	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1613452	1614879	transporter
gnl|TC-DB|Q9P3U6|2.A.1.1.112	2.A.1.1.112	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9P3U6|2.A.1.1.112	26.201	7.10e-35	138	83	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	2254963	2256249	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|C4B4V9|2.A.1.1.116	35.011	1.54e-63	221	94	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617043	1615727	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|C4B4V9|2.A.1.1.116	35.011	1.54e-63	221	94	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617043	1615727	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|C4B4V9|2.A.1.1.116	35.011	1.54e-63	221	94	CP084115.1 Cobetia amphilecti strain N-80 chromosome, complete genome	1617043	1615727	transporter
