# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P0ACA3|1.A.12.3.1	1.A.12.3.1	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P0ACA3|1.A.12.3.1	62.201	4.50e-81	260	99	JARWKR010000001.1 Cobetia sp. 3AK NODE_1_length_598187_cov_68.462808, whole genome shotgun sequence	450116	449493	transporter
gnl|TC-DB|Q08U57|1.A.1.24.2	1.A.1.24.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q08U57|1.A.1.24.2	49.565	7.70e-65	214	98	JARWKR010000003.1 Cobetia sp. 3AK NODE_3_length_430939_cov_68.513600, whole genome shotgun sequence	217154	217843	transporter
gnl|TC-DB|Q1D027|1.A.1.24.3	1.A.1.24.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q1D027|1.A.1.24.3	50.909	8.05e-77	251	99	JARWKR010000003.1 Cobetia sp. 3AK NODE_3_length_430939_cov_68.513600, whole genome shotgun sequence	217016	217840	transporter
gnl|TC-DB|B7K3R7|1.A.1.24.4	1.A.1.24.4	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|B7K3R7|1.A.1.24.4	27.941	7.50e-22	92.4	95	JARWKR010000003.1 Cobetia sp. 3AK NODE_3_length_430939_cov_68.513600, whole genome shotgun sequence	217049	217846	transporter
gnl|TC-DB|Q57603|1.A.1.6.1	1.A.1.6.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q57603|1.A.1.6.1	23.977	2.39e-07	47.8	82	JARWKR010000007.1 Cobetia sp. 3AK NODE_7_length_227264_cov_68.062726, whole genome shotgun sequence	185816	186319	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P77338|1.A.23.1.1	38.983	0.0	684	98	JARWKR010000002.1 Cobetia sp. 3AK NODE_2_length_553075_cov_68.260224, whole genome shotgun sequence	152487	155789	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P77338|1.A.23.1.1	38.983	0.0	684	98	JARWKR010000002.1 Cobetia sp. 3AK NODE_2_length_553075_cov_68.260224, whole genome shotgun sequence	152487	155789	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P75783|1.A.23.3.2	36.593	9.58e-112	370	90	JARWKR010000006.1 Cobetia sp. 3AK NODE_6_length_353016_cov_68.788997, whole genome shotgun sequence	288710	286698	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P75783|1.A.23.3.2	36.593	9.58e-112	370	90	JARWKR010000006.1 Cobetia sp. 3AK NODE_6_length_353016_cov_68.788997, whole genome shotgun sequence	288710	286698	transporter
gnl|TC-DB|P0AEB5|1.A.23.4.3	1.A.23.4.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0AEB5|1.A.23.4.3	43.648	7.95e-70	234	86	JARWKR010000001.1 Cobetia sp. 3AK NODE_1_length_598187_cov_68.462808, whole genome shotgun sequence	288267	287371	transporter
gnl|TC-DB|P55891|1.A.30.1.7	1.A.30.1.7	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P55891|1.A.30.1.7	62.105	1.24e-108	343	97	JARWKR010000004.1 Cobetia sp. 3AK NODE_4_length_390230_cov_68.945676, whole genome shotgun sequence	176504	177358	transporter
gnl|TC-DB|P0ABU7|1.A.30.2.1	1.A.30.2.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU7|1.A.30.2.1	30.802	1.68e-27	107	90	JARWKR010000004.1 Cobetia sp. 3AK NODE_4_length_390230_cov_68.945676, whole genome shotgun sequence	320034	319372	transporter
gnl|TC-DB|P0ABU9|1.A.30.2.2	1.A.30.2.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU9|1.A.30.2.2	52.074	4.81e-71	232	94	JARWKR010000004.1 Cobetia sp. 3AK NODE_4_length_390230_cov_68.945676, whole genome shotgun sequence	320025	319378	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q981D4|1.A.62.3.1	31.313	1.86e-14	68.6	93	JARWKR010000005.1 Cobetia sp. 3AK NODE_5_length_380950_cov_69.891309, whole genome shotgun sequence	242990	243565	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q981D4|1.A.62.3.1	31.313	1.86e-14	68.6	93	JARWKR010000005.1 Cobetia sp. 3AK NODE_5_length_380950_cov_69.891309, whole genome shotgun sequence	242990	243565	transporter
gnl|TC-DB|Q9XG70|1.A.8.10.2	1.A.8.10.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q9XG70|1.A.8.10.2	29.148	2.77e-07	48.1	82	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	30732	31391	transporter
gnl|TC-DB|P25818|1.A.8.10.3	1.A.8.10.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P25818|1.A.8.10.3	26.050	7.49e-05	40.8	85	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	30732	31427	transporter
gnl|TC-DB|P0AER0|1.A.8.1.1	1.A.8.1.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P0AER0|1.A.8.1.1	31.535	2.30e-13	67.4	86	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	31653	32327	transporter
gnl|TC-DB|Q8W037|1.A.8.12.4	1.A.8.12.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8W037|1.A.8.12.4	24.194	9.03e-05	41.2	80	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	30672	31400	transporter
gnl|TC-DB|D7VF10|1.A.8.13.3	1.A.8.13.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VF10|1.A.8.13.3	26.201	10.0	24.3	93	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	31653	32327	transporter
gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	1.A.8.2.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	48.165	2.15e-55	189	79	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	30774	31427	transporter
gnl|TC-DB|ABT13584.1|1.A.8.2.10	1.A.8.2.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ABT13584.1|1.A.8.2.10	35.827	2.77e-26	105	95	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	31638	32327	transporter
gnl|TC-DB|P22094|1.A.8.2.2	1.A.8.2.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P22094|1.A.8.2.2	31.597	1.16e-28	112	98	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	30711	31424	transporter
gnl|TC-DB|P52280|1.A.8.2.3	1.A.8.2.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P52280|1.A.8.2.3	33.610	7.87e-26	103	94	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	30717	31400	transporter
gnl|TC-DB|C6VJ63|1.A.8.2.4	1.A.8.2.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|C6VJ63|1.A.8.2.4	41.880	7.85e-44	154	94	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	31644	32327	transporter
gnl|TC-DB|D7V7W8|1.A.8.2.5	1.A.8.2.5	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V7W8|1.A.8.2.5	42.396	1.50e-37	136	90	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	30729	31373	transporter
gnl|TC-DB|D7V8E7|1.A.8.2.6	1.A.8.2.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V8E7|1.A.8.2.6	53.456	1.81e-50	174	89	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	30723	31373	transporter
gnl|TC-DB|D7VEY8|1.A.8.2.7	1.A.8.2.7	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VEY8|1.A.8.2.7	36.404	2.30e-39	142	90	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	31623	32282	transporter
gnl|TC-DB|D7VC84|1.A.8.2.8	1.A.8.2.8	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VC84|1.A.8.2.8	38.961	1.52e-31	119	94	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	31653	32327	transporter
gnl|TC-DB|D0JBC9|1.A.8.2.9	1.A.8.2.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D0JBC9|1.A.8.2.9	37.959	4.94e-41	147	98	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	30729	31424	transporter
gnl|TC-DB|G9NVB0|1.A.8.9.18	1.A.8.9.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|G9NVB0|1.A.8.9.18	35.231	6.53e-33	125	90	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	30693	31496	transporter
gnl|TC-DB|806392255|1.A.8.9.10	1.A.8.9.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|806392255|1.A.8.9.10	30.833	1.47e-12	65.1	81	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	31653	32327	transporter
gnl|TC-DB|Q8WPZ6|1.A.8.9.13	1.A.8.9.13	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8WPZ6|1.A.8.9.13	27.311	7.02e-17	77.4	87	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	31650	32321	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	36.111	8.32e-24	99.0	81	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	31653	32345	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	27.907	1.50e-10	59.3	90	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	30597	31427	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.155	1.03e-25	104	89	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	30615	31427	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.21	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.155	1.03e-25	104	89	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	30615	31427	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	34.524	9.53e-18	80.9	83	JARWKR010000010.1 Cobetia sp. 3AK NODE_10_length_161969_cov_69.231913, whole genome shotgun sequence	30732	31445	transporter
gnl|TC-DB|Q50E47|1.A.98.1.2	1.A.98.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q50E47|1.A.98.1.2	31.034	0.051	27.3	100	JARWKR010000006.1 Cobetia sp. 3AK NODE_6_length_353016_cov_68.788997, whole genome shotgun sequence	294099	294251	transporter
gnl|TC-DB|P0C6Q6|1.B.1.1.15	1.B.1.1.15	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0C6Q6|1.B.1.1.15	24.277	0.92	28.5	90	JARWKR010000002.1 Cobetia sp. 3AK NODE_2_length_553075_cov_68.260224, whole genome shotgun sequence	295601	296563	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	39.143	4.40e-129	421	90	JARWKR010000003.1 Cobetia sp. 3AK NODE_3_length_430939_cov_68.513600, whole genome shotgun sequence	105705	107633	transporter
gnl|TC-DB|P05825|1.B.14.1.22	1.B.14.1.22	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P05825|1.B.14.1.22	26.829	1.02e-41	162	94	JARWKR010000009.1 Cobetia sp. 3AK NODE_9_length_165805_cov_70.805635, whole genome shotgun sequence	60980	62941	transporter
gnl|TC-DB|P71470|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71470|1.C.29.1.1	35.417	0.51	24.6	86	JARWKR010000007.1 Cobetia sp. 3AK NODE_7_length_227264_cov_68.062726, whole genome shotgun sequence	219228	219088	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P0C931|1.C.32.2.2	61.538	1.9	20.4	87	JARWKR010000015.1 Cobetia sp. 3AK NODE_15_length_59605_cov_72.670059, whole genome shotgun sequence	1599	1637	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0C931|1.C.32.2.2	61.538	1.9	20.4	87	JARWKR010000015.1 Cobetia sp. 3AK NODE_15_length_59605_cov_72.670059, whole genome shotgun sequence	1599	1637	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	30.804	6.92e-19	83.6	82	JARWKR010000003.1 Cobetia sp. 3AK NODE_3_length_430939_cov_68.513600, whole genome shotgun sequence	351655	350993	transporter
gnl|TC-DB|Q8EH96|2.A.102.4.13	2.A.102.4.13	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q8EH96|2.A.102.4.13	40.191	1.03e-19	85.9	79	JARWKR010000002.1 Cobetia sp. 3AK NODE_2_length_553075_cov_68.260224, whole genome shotgun sequence	287221	287847	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	51.497	6.51e-46	158	89	JARWKR010000008.1 Cobetia sp. 3AK NODE_8_length_205169_cov_69.064101, whole genome shotgun sequence	85805	85308	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	33.133	4.38e-18	78.6	88	JARWKR010000008.1 Cobetia sp. 3AK NODE_8_length_205169_cov_69.064101, whole genome shotgun sequence	85805	85308	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	31.285	9.58e-12	60.1	95	JARWKR010000008.1 Cobetia sp. 3AK NODE_8_length_205169_cov_69.064101, whole genome shotgun sequence	85799	85263	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	9.23e-43	149	86	JARWKR010000003.1 Cobetia sp. 3AK NODE_3_length_430939_cov_68.513600, whole genome shotgun sequence	378611	379042	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	9.23e-43	149	86	JARWKR010000003.1 Cobetia sp. 3AK NODE_3_length_430939_cov_68.513600, whole genome shotgun sequence	378611	379042	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	45.588	3.32e-47	166	97	JARWKR010000003.1 Cobetia sp. 3AK NODE_3_length_430939_cov_68.513600, whole genome shotgun sequence	379794	380600	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	45.588	3.32e-47	166	97	JARWKR010000003.1 Cobetia sp. 3AK NODE_3_length_430939_cov_68.513600, whole genome shotgun sequence	379794	380600	transporter
gnl|TC-DB|P75901|2.A.108.2.3	2.A.108.2.3	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P75901|2.A.108.2.3	28.968	2.32e-09	55.1	90	JARWKR010000003.1 Cobetia sp. 3AK NODE_3_length_430939_cov_68.513600, whole genome shotgun sequence	379806	380555	transporter
gnl|TC-DB|P75901|2.A.108.2.3	2.A.108.2.3	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P75901|2.A.108.2.3	28.968	2.32e-09	55.1	90	JARWKR010000003.1 Cobetia sp. 3AK NODE_3_length_430939_cov_68.513600, whole genome shotgun sequence	379806	380555	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.879	1.00e-39	140	92	JARWKR010000003.1 Cobetia sp. 3AK NODE_3_length_430939_cov_68.513600, whole genome shotgun sequence	378587	379048	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.879	1.00e-39	140	92	JARWKR010000003.1 Cobetia sp. 3AK NODE_3_length_430939_cov_68.513600, whole genome shotgun sequence	378587	379048	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	54.444	6.49e-61	205	96	JARWKR010000003.1 Cobetia sp. 3AK NODE_3_length_430939_cov_68.513600, whole genome shotgun sequence	379794	380594	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	54.444	6.49e-61	205	96	JARWKR010000003.1 Cobetia sp. 3AK NODE_3_length_430939_cov_68.513600, whole genome shotgun sequence	379794	380594	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.20e-126	402	99	JARWKR010000009.1 Cobetia sp. 3AK NODE_9_length_165805_cov_70.805635, whole genome shotgun sequence	32258	33598	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.20e-126	402	99	JARWKR010000009.1 Cobetia sp. 3AK NODE_9_length_165805_cov_70.805635, whole genome shotgun sequence	32258	33598	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.20e-126	402	99	JARWKR010000009.1 Cobetia sp. 3AK NODE_9_length_165805_cov_70.805635, whole genome shotgun sequence	32258	33598	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.20e-126	402	99	JARWKR010000009.1 Cobetia sp. 3AK NODE_9_length_165805_cov_70.805635, whole genome shotgun sequence	32258	33598	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.20e-126	402	99	JARWKR010000009.1 Cobetia sp. 3AK NODE_9_length_165805_cov_70.805635, whole genome shotgun sequence	32258	33598	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.20e-126	402	99	JARWKR010000009.1 Cobetia sp. 3AK NODE_9_length_165805_cov_70.805635, whole genome shotgun sequence	32258	33598	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.989	1.20e-126	402	99	JARWKR010000009.1 Cobetia sp. 3AK NODE_9_length_165805_cov_70.805635, whole genome shotgun sequence	32258	33598	transporter
