# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q1D027|1.A.1.24.3	1.A.1.24.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q1D027|1.A.1.24.3	51.515	1.23e-76	250	96	JAMXRV010000004.1 Cobetia sp. Dlab-2-AX NODE_4_length_421900_cov_39.714759, whole genome shotgun sequence	180180	179389	transporter
gnl|TC-DB|Q57603|1.A.1.6.1	1.A.1.6.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q57603|1.A.1.6.1	23.711	5.73e-06	43.5	87	JAMXRV010000004.1 Cobetia sp. Dlab-2-AX NODE_4_length_421900_cov_39.714759, whole genome shotgun sequence	180147	179572	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P77338|1.A.23.1.1	38.924	0.0	684	97	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	671055	667759	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P77338|1.A.23.1.1	38.924	0.0	684	97	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	671055	667759	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P75783|1.A.23.3.2	35.901	6.02e-112	371	92	JAMXRV010000005.1 Cobetia sp. Dlab-2-AX NODE_5_length_341597_cov_46.238122, whole genome shotgun sequence	64114	66165	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P75783|1.A.23.3.2	35.901	6.02e-112	371	92	JAMXRV010000005.1 Cobetia sp. Dlab-2-AX NODE_5_length_341597_cov_46.238122, whole genome shotgun sequence	64114	66165	transporter
gnl|TC-DB|P0AEB5|1.A.23.4.3	1.A.23.4.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0AEB5|1.A.23.4.3	47.176	4.60e-74	246	86	JAMXRV010000003.1 Cobetia sp. Dlab-2-AX NODE_3_length_518007_cov_35.913287, whole genome shotgun sequence	296144	297040	transporter
gnl|TC-DB|P55891|1.A.30.1.7	1.A.30.1.7	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P55891|1.A.30.1.7	61.404	6.06e-113	355	97	JAMXRV010000006.1 Cobetia sp. Dlab-2-AX NODE_6_length_276948_cov_31.845792, whole genome shotgun sequence	222670	221816	transporter
gnl|TC-DB|P0ABU7|1.A.30.2.1	1.A.30.2.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU7|1.A.30.2.1	31.120	2.24e-26	104	90	JAMXRV010000006.1 Cobetia sp. Dlab-2-AX NODE_6_length_276948_cov_31.845792, whole genome shotgun sequence	75465	76127	transporter
gnl|TC-DB|P0ABU9|1.A.30.2.2	1.A.30.2.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU9|1.A.30.2.2	52.074	1.60e-71	233	94	JAMXRV010000006.1 Cobetia sp. Dlab-2-AX NODE_6_length_276948_cov_31.845792, whole genome shotgun sequence	75474	76121	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q981D4|1.A.62.3.1	34.375	7.99e-12	60.8	77	JAMXRV010000008.1 Cobetia sp. Dlab-2-AX NODE_8_length_208589_cov_33.118137, whole genome shotgun sequence	158744	159211	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q981D4|1.A.62.3.1	34.375	7.99e-12	60.8	77	JAMXRV010000008.1 Cobetia sp. Dlab-2-AX NODE_8_length_208589_cov_33.118137, whole genome shotgun sequence	158744	159211	transporter
gnl|TC-DB|Q9XG70|1.A.8.10.2	1.A.8.10.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q9XG70|1.A.8.10.2	27.803	4.61e-05	41.6	80	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244743	244084	transporter
gnl|TC-DB|P25818|1.A.8.10.3	1.A.8.10.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P25818|1.A.8.10.3	25.843	1.18e-04	40.0	93	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244827	244057	transporter
gnl|TC-DB|P0AER0|1.A.8.1.1	1.A.8.1.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P0AER0|1.A.8.1.1	31.707	1.99e-13	67.4	85	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	243786	243112	transporter
gnl|TC-DB|Q8W037|1.A.8.12.4	1.A.8.12.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8W037|1.A.8.12.4	25.203	6.51e-06	44.7	80	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244803	244075	transporter
gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	1.A.8.2.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	49.763	4.77e-56	191	76	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244701	244069	transporter
gnl|TC-DB|ABT13584.1|1.A.8.2.10	1.A.8.2.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ABT13584.1|1.A.8.2.10	35.039	1.62e-26	105	93	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	243801	243112	transporter
gnl|TC-DB|P22094|1.A.8.2.2	1.A.8.2.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P22094|1.A.8.2.2	32.517	7.78e-30	116	97	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244764	244057	transporter
gnl|TC-DB|P52280|1.A.8.2.3	1.A.8.2.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P52280|1.A.8.2.3	33.195	2.24e-26	104	96	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244761	244075	transporter
gnl|TC-DB|C6VJ63|1.A.8.2.4	1.A.8.2.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|C6VJ63|1.A.8.2.4	41.880	2.73e-44	155	96	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	243795	243112	transporter
gnl|TC-DB|D7V7W8|1.A.8.2.5	1.A.8.2.5	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V7W8|1.A.8.2.5	41.935	5.56e-37	134	90	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244746	244102	transporter
gnl|TC-DB|D7V8E7|1.A.8.2.6	1.A.8.2.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V8E7|1.A.8.2.6	51.542	1.58e-49	171	92	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244782	244102	transporter
gnl|TC-DB|D7VEY8|1.A.8.2.7	1.A.8.2.7	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VEY8|1.A.8.2.7	37.118	1.99e-37	136	89	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244764	244114	transporter
gnl|TC-DB|D7VC84|1.A.8.2.8	1.A.8.2.8	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VC84|1.A.8.2.8	40.693	1.07e-31	119	96	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	243786	243112	transporter
gnl|TC-DB|D0JBC9|1.A.8.2.9	1.A.8.2.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D0JBC9|1.A.8.2.9	39.095	3.93e-41	147	97	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244752	244060	transporter
gnl|TC-DB|XP_014257049.1|1.A.8.8.27	1.A.8.8.27	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|XP_014257049.1|1.A.8.8.27	24.521	0.001	37.4	87	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244869	244168	transporter
gnl|TC-DB|G9NVB0|1.A.8.9.18	1.A.8.9.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|G9NVB0|1.A.8.9.18	38.430	7.27e-32	122	83	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244743	244057	transporter
gnl|TC-DB|806392255|1.A.8.9.10	1.A.8.9.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|806392255|1.A.8.9.10	30.992	4.17e-14	70.1	80	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244743	244060	transporter
gnl|TC-DB|Q8WPZ6|1.A.8.9.13	1.A.8.9.13	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8WPZ6|1.A.8.9.13	30.328	4.46e-18	80.9	85	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	243789	243118	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	34.601	6.94e-26	104	84	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244800	244075	transporter
gnl|TC-DB|ALA27401|1.A.8.9.17	1.A.8.9.17	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ALA27401|1.A.8.9.17	27.119	7.09e-13	67.0	86	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	243909	243112	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	25.733	3.30e-11	61.2	93	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	243912	243085	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.981	1.71e-25	103	86	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244794	244060	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.21	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.981	1.71e-25	103	86	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244794	244060	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	34.298	8.48e-18	80.9	79	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	244743	244060	transporter
gnl|TC-DB|Q50E47|1.A.98.1.2	1.A.98.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q50E47|1.A.98.1.2	33.333	0.32	25.0	78	JAMXRV010000010.1 Cobetia sp. Dlab-2-AX NODE_10_length_113874_cov_30.712520, whole genome shotgun sequence	34141	34275	transporter
gnl|TC-DB|P0C6Q6|1.B.1.1.15	1.B.1.1.15	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0C6Q6|1.B.1.1.15	24.706	6.3	25.8	90	JAMXRV010000001.1 Cobetia sp. Dlab-2-AX NODE_1_length_712421_cov_35.098952, whole genome shotgun sequence	528432	527467	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	38.996	1.64e-128	420	90	JAMXRV010000004.1 Cobetia sp. Dlab-2-AX NODE_4_length_421900_cov_39.714759, whole genome shotgun sequence	268508	266580	transporter
gnl|TC-DB|P05825|1.B.14.1.22	1.B.14.1.22	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P05825|1.B.14.1.22	31.778	1.47e-58	213	90	JAMXRV010000006.1 Cobetia sp. Dlab-2-AX NODE_6_length_276948_cov_31.845792, whole genome shotgun sequence	258564	260312	transporter
gnl|TC-DB|P50708|1.C.19.1.4	1.C.19.1.4	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P50708|1.C.19.1.4	20.513	1.9	24.3	77	JAMXRV010000006.1 Cobetia sp. Dlab-2-AX NODE_6_length_276948_cov_31.845792, whole genome shotgun sequence	108012	107782	transporter
gnl|TC-DB|P71470|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71470|1.C.29.1.1	35.417	0.30	25.0	86	JAMXRV010000007.1 Cobetia sp. Dlab-2-AX NODE_7_length_229195_cov_40.541285, whole genome shotgun sequence	8616	8756	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	30.357	3.05e-18	81.6	82	JAMXRV010000004.1 Cobetia sp. Dlab-2-AX NODE_4_length_421900_cov_39.714759, whole genome shotgun sequence	50447	51109	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	51.497	4.74e-45	155	89	JAMXRV010000002.1 Cobetia sp. Dlab-2-AX NODE_2_length_599291_cov_32.660635, whole genome shotgun sequence	22589	23086	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	33.133	3.14e-17	75.9	88	JAMXRV010000002.1 Cobetia sp. Dlab-2-AX NODE_2_length_599291_cov_32.660635, whole genome shotgun sequence	22589	23086	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	31.844	5.53e-12	60.8	95	JAMXRV010000002.1 Cobetia sp. Dlab-2-AX NODE_2_length_599291_cov_32.660635, whole genome shotgun sequence	22595	23131	transporter
gnl|TC-DB|WP_089030044.1|2.A.107.1.5	2.A.107.1.5	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_089030044.1|2.A.107.1.5	30.519	9.4	24.3	77	JAMXRV010000005.1 Cobetia sp. Dlab-2-AX NODE_5_length_341597_cov_46.238122, whole genome shotgun sequence	236915	237310	transporter
gnl|TC-DB|Q1P9T1|2.A.108.1.7	2.A.108.1.7	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q1P9T1|2.A.108.1.7	24.242	9.33e-33	132	75	JAMXRV010000016.1 Cobetia sp. Dlab-2-AX NODE_16_length_31607_cov_33.876842, whole genome shotgun sequence	16964	15411	transporter
gnl|TC-DB|Q1P9T1|2.A.108.1.7	2.A.108.1.7	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q1P9T1|2.A.108.1.7	24.242	9.33e-33	132	75	JAMXRV010000016.1 Cobetia sp. Dlab-2-AX NODE_16_length_31607_cov_33.876842, whole genome shotgun sequence	16964	15411	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	7.84e-43	149	86	JAMXRV010000004.1 Cobetia sp. Dlab-2-AX NODE_4_length_421900_cov_39.714759, whole genome shotgun sequence	22770	22339	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	7.84e-43	149	86	JAMXRV010000004.1 Cobetia sp. Dlab-2-AX NODE_4_length_421900_cov_39.714759, whole genome shotgun sequence	22770	22339	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.981	3.74e-49	171	96	JAMXRV010000004.1 Cobetia sp. Dlab-2-AX NODE_4_length_421900_cov_39.714759, whole genome shotgun sequence	21623	20826	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.981	3.74e-49	171	96	JAMXRV010000004.1 Cobetia sp. Dlab-2-AX NODE_4_length_421900_cov_39.714759, whole genome shotgun sequence	21623	20826	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.23e-40	142	98	JAMXRV010000004.1 Cobetia sp. Dlab-2-AX NODE_4_length_421900_cov_39.714759, whole genome shotgun sequence	22824	22333	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.23e-40	142	98	JAMXRV010000004.1 Cobetia sp. Dlab-2-AX NODE_4_length_421900_cov_39.714759, whole genome shotgun sequence	22824	22333	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.555	5.96e-64	214	97	JAMXRV010000004.1 Cobetia sp. Dlab-2-AX NODE_4_length_421900_cov_39.714759, whole genome shotgun sequence	21623	20811	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	52.555	5.96e-64	214	97	JAMXRV010000004.1 Cobetia sp. Dlab-2-AX NODE_4_length_421900_cov_39.714759, whole genome shotgun sequence	21623	20811	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.314	9.33e-70	238	99	JAMXRV010000012.1 Cobetia sp. Dlab-2-AX NODE_12_length_111218_cov_31.212537, whole genome shotgun sequence	74162	72834	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.314	9.33e-70	238	99	JAMXRV010000012.1 Cobetia sp. Dlab-2-AX NODE_12_length_111218_cov_31.212537, whole genome shotgun sequence	74162	72834	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.314	9.33e-70	238	99	JAMXRV010000012.1 Cobetia sp. Dlab-2-AX NODE_12_length_111218_cov_31.212537, whole genome shotgun sequence	74162	72834	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.314	9.33e-70	238	99	JAMXRV010000012.1 Cobetia sp. Dlab-2-AX NODE_12_length_111218_cov_31.212537, whole genome shotgun sequence	74162	72834	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.314	9.33e-70	238	99	JAMXRV010000012.1 Cobetia sp. Dlab-2-AX NODE_12_length_111218_cov_31.212537, whole genome shotgun sequence	74162	72834	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.314	9.33e-70	238	99	JAMXRV010000012.1 Cobetia sp. Dlab-2-AX NODE_12_length_111218_cov_31.212537, whole genome shotgun sequence	74162	72834	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	32.314	9.33e-70	238	99	JAMXRV010000012.1 Cobetia sp. Dlab-2-AX NODE_12_length_111218_cov_31.212537, whole genome shotgun sequence	74162	72834	transporter
