# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P0ACA3|1.A.12.3.1	1.A.12.3.1	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P0ACA3|1.A.12.3.1	62.679	1.91e-81	261	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	820972	821595	transporter
gnl|TC-DB|Q08U57|1.A.1.24.2	1.A.1.24.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q08U57|1.A.1.24.2	48.696	1.08e-64	214	98	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	406110	405421	transporter
gnl|TC-DB|Q1D027|1.A.1.24.3	1.A.1.24.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q1D027|1.A.1.24.3	51.812	9.85e-80	259	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	406251	405424	transporter
gnl|TC-DB|Q57603|1.A.1.6.1	1.A.1.6.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q57603|1.A.1.6.1	22.798	1.93e-06	45.1	87	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	406182	405607	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P77338|1.A.23.1.1	38.864	0.0	667	97	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	3276771	3273490	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P77338|1.A.23.1.1	38.864	0.0	667	97	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	3276771	3273490	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P75783|1.A.23.3.2	36.323	9.98e-109	362	89	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	131230	129236	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P75783|1.A.23.3.2	36.323	9.98e-109	362	89	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	131230	129236	transporter
gnl|TC-DB|P0ABU7|1.A.30.2.1	1.A.30.2.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU7|1.A.30.2.1	32.018	1.36e-23	96.7	91	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2002652	2003320	transporter
gnl|TC-DB|P0ABU9|1.A.30.2.2	1.A.30.2.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU9|1.A.30.2.2	50.463	2.35e-63	210	94	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2002670	2003314	transporter
gnl|TC-DB|AJP61612.1|1.A.40.1.2	1.A.40.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|AJP61612.1|1.A.40.1.2	29.167	0.075	28.1	85	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	4101601	4101398	transporter
gnl|TC-DB|AJP61612.1|1.A.40.1.2	1.A.40.1.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|AJP61612.1|1.A.40.1.2	29.167	0.075	28.1	85	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	4101601	4101398	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q981D4|1.A.62.3.1	30.500	2.85e-14	68.2	93	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2375851	2375276	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q981D4|1.A.62.3.1	30.500	2.85e-14	68.2	93	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2375851	2375276	transporter
gnl|TC-DB|Q9XG70|1.A.8.10.2	1.A.8.10.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q9XG70|1.A.8.10.2	27.572	1.95e-06	45.8	88	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2872124	2871405	transporter
gnl|TC-DB|P25818|1.A.8.10.3	1.A.8.10.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P25818|1.A.8.10.3	25.882	8.87e-04	37.4	89	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2872124	2871390	transporter
gnl|TC-DB|P0AER0|1.A.8.1.1	1.A.8.1.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P0AER0|1.A.8.1.1	32.510	9.82e-14	68.6	85	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2871250	2870576	transporter
gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	1.A.8.2.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	52.133	2.37e-58	197	76	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2872082	2871450	transporter
gnl|TC-DB|ABT13584.1|1.A.8.2.10	1.A.8.2.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ABT13584.1|1.A.8.2.10	33.208	6.50e-24	98.2	97	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2871265	2870543	transporter
gnl|TC-DB|P22094|1.A.8.2.2	1.A.8.2.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P22094|1.A.8.2.2	32.639	1.37e-28	112	98	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2872145	2871438	transporter
gnl|TC-DB|P52280|1.A.8.2.3	1.A.8.2.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P52280|1.A.8.2.3	30.242	2.47e-27	107	98	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2871268	2870558	transporter
gnl|TC-DB|C6VJ63|1.A.8.2.4	1.A.8.2.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|C6VJ63|1.A.8.2.4	43.220	2.17e-43	153	96	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2872133	2871438	transporter
gnl|TC-DB|D7V7W8|1.A.8.2.5	1.A.8.2.5	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V7W8|1.A.8.2.5	44.240	1.23e-37	136	90	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2872127	2871483	transporter
gnl|TC-DB|D7V8E7|1.A.8.2.6	1.A.8.2.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V8E7|1.A.8.2.6	55.251	5.62e-51	175	89	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2872133	2871483	transporter
gnl|TC-DB|D7VEY8|1.A.8.2.7	1.A.8.2.7	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VEY8|1.A.8.2.7	37.500	6.87e-35	129	90	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2872157	2871495	transporter
gnl|TC-DB|D7VC84|1.A.8.2.8	1.A.8.2.8	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VC84|1.A.8.2.8	41.631	4.13e-32	120	96	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2872124	2871438	transporter
gnl|TC-DB|D0JBC9|1.A.8.2.9	1.A.8.2.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D0JBC9|1.A.8.2.9	40.664	1.55e-41	148	97	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2872127	2871441	transporter
gnl|TC-DB|G9NVB0|1.A.8.9.18	1.A.8.9.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|G9NVB0|1.A.8.9.18	38.057	2.81e-32	123	85	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2872163	2871462	transporter
gnl|TC-DB|806392255|1.A.8.9.10	1.A.8.9.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|806392255|1.A.8.9.10	31.276	5.76e-14	69.7	80	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2872127	2871441	transporter
gnl|TC-DB|Q8WPZ6|1.A.8.9.13	1.A.8.9.13	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8WPZ6|1.A.8.9.13	28.511	4.99e-17	77.8	90	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2872127	2871441	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	34.413	1.38e-24	101	79	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2872124	2871441	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	29.231	8.19e-12	63.2	88	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2871331	2870582	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	35.270	3.72e-26	105	80	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2871286	2870591	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.21	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	35.270	3.72e-26	105	80	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2871286	2870591	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	35.124	6.79e-18	81.3	80	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2872124	2871441	transporter
gnl|TC-DB|Q50E47|1.A.98.1.2	1.A.98.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q50E47|1.A.98.1.2	33.333	7.3	21.6	88	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2817022	2817147	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	40.916	1.02e-132	432	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	511960	510032	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	30.942	1.27e-20	88.6	82	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	276345	277007	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	49.102	1.27e-44	154	89	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	1777876	1777376	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	31.737	1.76e-16	73.9	88	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	1777876	1777376	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	27.673	3.76e-07	46.6	83	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	1777855	1777379	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	5.33e-43	149	86	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	249307	248876	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	5.33e-43	149	86	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	249307	248876	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.610	2.69e-47	166	96	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	248235	247438	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	44.610	2.69e-47	166	96	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	248235	247438	transporter
gnl|TC-DB|P75901|2.A.108.2.3	2.A.108.2.3	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P75901|2.A.108.2.3	29.365	4.66e-13	66.2	90	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	248223	247474	transporter
gnl|TC-DB|P75901|2.A.108.2.3	2.A.108.2.3	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P75901|2.A.108.2.3	29.365	4.66e-13	66.2	90	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	248223	247474	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	49.686	2.23e-40	142	89	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	249313	248870	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	49.686	2.23e-40	142	89	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	249313	248870	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	53.815	4.47e-64	214	88	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	248235	247498	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	53.815	4.47e-64	214	88	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	248235	247498	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
gnl|TC-DB|Q56ZZ7|2.A.1.1.102	2.A.1.1.102	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q56ZZ7|2.A.1.1.102	29.916	2.63e-37	145	84	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2318015	2316615	transporter
gnl|TC-DB|Q0WWW9|2.A.1.1.103	2.A.1.1.103	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q0WWW9|2.A.1.1.103	34.047	1.11e-52	191	90	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314430	2315743	transporter
gnl|TC-DB|P30606|2.A.1.1.104	2.A.1.1.104	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P30606|2.A.1.1.104	28.485	7.35e-43	163	90	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314412	2315776	transporter
gnl|TC-DB|P32465|2.A.1.1.108	2.A.1.1.108	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P32465|2.A.1.1.108	26.047	8.04e-41	156	92	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2318129	2316609	transporter
gnl|TC-DB|P23585|2.A.1.1.111	2.A.1.1.111	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P23585|2.A.1.1.111	29.144	3.68e-48	177	98	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2318039	2316579	transporter
gnl|TC-DB|Q9P3U6|2.A.1.1.112	2.A.1.1.112	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9P3U6|2.A.1.1.112	27.074	2.66e-33	133	83	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2200746	2202032	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|C4B4V9|2.A.1.1.116	35.294	8.99e-65	224	98	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2317976	2316597	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|C4B4V9|2.A.1.1.116	35.294	8.99e-65	224	98	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2317976	2316597	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|C4B4V9|2.A.1.1.116	35.294	8.99e-65	224	98	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2317976	2316597	transporter
gnl|TC-DB|G4N740|2.A.1.1.117	2.A.1.1.117	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|G4N740|2.A.1.1.117	27.056	1.20e-37	146	90	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2317928	2316615	transporter
gnl|TC-DB|A2R3H2|2.A.1.1.119	2.A.1.1.119	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|A2R3H2|2.A.1.1.119	28.689	9.34e-40	152	96	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2317922	2316579	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.12	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.12	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.12	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	44.766	4.47e-126	400	99	CP047025.1 Cobetia sp. L2A1 chromosome, complete genome	2314442	2315782	transporter
