# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q1D027|1.A.1.24.3	1.A.1.24.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q1D027|1.A.1.24.3	50.909	6.08e-77	251	99	MUEJ01000076.1 Cobetia sp. MM1IDA2H-1 cobetia000092, whole genome shotgun sequence	214373	213549	transporter
gnl|TC-DB|B7K3R7|1.A.1.24.4	1.A.1.24.4	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|B7K3R7|1.A.1.24.4	28.309	2.37e-22	94.0	95	MUEJ01000076.1 Cobetia sp. MM1IDA2H-1 cobetia000092, whole genome shotgun sequence	214340	213543	transporter
gnl|TC-DB|Q57603|1.A.1.6.1	1.A.1.6.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q57603|1.A.1.6.1	23.977	2.43e-07	47.8	82	MUEJ01000051.1 Cobetia sp. MM1IDA2H-1 cobetia000061, whole genome shotgun sequence	186667	187170	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P77338|1.A.23.1.1	38.894	0.0	681	98	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	829904	826602	transporter
gnl|TC-DB|P77338|1.A.23.1.1	1.A.23.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P77338|1.A.23.1.1	38.894	0.0	681	98	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	829904	826602	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P75783|1.A.23.3.2	36.593	1.02e-111	370	90	MUEJ01000085.1 Cobetia sp. MM1IDA2H-1 cobetia000102, whole genome shotgun sequence	64356	66368	transporter
gnl|TC-DB|P75783|1.A.23.3.2	1.A.23.3.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P75783|1.A.23.3.2	36.593	1.02e-111	370	90	MUEJ01000085.1 Cobetia sp. MM1IDA2H-1 cobetia000102, whole genome shotgun sequence	64356	66368	transporter
gnl|TC-DB|P0AEB5|1.A.23.4.3	1.A.23.4.3	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0AEB5|1.A.23.4.3	43.974	3.92e-71	238	86	MUEJ01000002.1 Cobetia sp. MM1IDA2H-1 cobetia000002, whole genome shotgun sequence	298184	299080	transporter
gnl|TC-DB|P55891|1.A.30.1.7	1.A.30.1.7	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P55891|1.A.30.1.7	62.105	1.27e-108	343	97	MUEJ01000025.1 Cobetia sp. MM1IDA2H-1 cobetia000029, whole genome shotgun sequence	208677	209531	transporter
gnl|TC-DB|P0ABU7|1.A.30.2.1	1.A.30.2.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU7|1.A.30.2.1	30.380	9.94e-27	105	90	MUEJ01000025.1 Cobetia sp. MM1IDA2H-1 cobetia000029, whole genome shotgun sequence	361015	360353	transporter
gnl|TC-DB|P0ABU9|1.A.30.2.2	1.A.30.2.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|P0ABU9|1.A.30.2.2	52.074	3.50e-71	233	94	MUEJ01000025.1 Cobetia sp. MM1IDA2H-1 cobetia000029, whole genome shotgun sequence	361006	360359	transporter
gnl|TC-DB|AJP61612.1|1.A.40.1.2	1.A.40.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|AJP61612.1|1.A.40.1.2	26.984	0.49	25.8	78	MUEJ01000025.1 Cobetia sp. MM1IDA2H-1 cobetia000029, whole genome shotgun sequence	223305	223466	transporter
gnl|TC-DB|AJP61612.1|1.A.40.1.2	1.A.40.1.2	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|AJP61612.1|1.A.40.1.2	26.984	0.49	25.8	78	MUEJ01000025.1 Cobetia sp. MM1IDA2H-1 cobetia000029, whole genome shotgun sequence	223305	223466	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q981D4|1.A.62.3.1	31.313	2.31e-14	68.6	93	MUEJ01000001.1 Cobetia sp. MM1IDA2H-1 cobetia000001, whole genome shotgun sequence	49694	50269	transporter
gnl|TC-DB|Q981D4|1.A.62.3.1	1.A.62.3.1	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q981D4|1.A.62.3.1	31.313	2.31e-14	68.6	93	MUEJ01000001.1 Cobetia sp. MM1IDA2H-1 cobetia000001, whole genome shotgun sequence	49694	50269	transporter
gnl|TC-DB|Q9XG70|1.A.8.10.2	1.A.8.10.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q9XG70|1.A.8.10.2	29.148	1.01e-06	46.6	82	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	397476	396817	transporter
gnl|TC-DB|P25818|1.A.8.10.3	1.A.8.10.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P25818|1.A.8.10.3	26.050	2.77e-04	39.3	85	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	397476	396781	transporter
gnl|TC-DB|P0AER0|1.A.8.1.1	1.A.8.1.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P0AER0|1.A.8.1.1	31.535	1.80e-13	67.8	86	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	396555	395881	transporter
gnl|TC-DB|Q8W037|1.A.8.12.4	1.A.8.12.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8W037|1.A.8.12.4	24.194	6.38e-05	41.6	80	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	397536	396808	transporter
gnl|TC-DB|D7VF10|1.A.8.13.3	1.A.8.13.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VF10|1.A.8.13.3	26.201	9.9	24.3	93	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	396555	395881	transporter
gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	1.A.8.2.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8Y6Z1|1.A.8.2.11	48.165	4.90e-55	188	79	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	397434	396781	transporter
gnl|TC-DB|ABT13584.1|1.A.8.2.10	1.A.8.2.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ABT13584.1|1.A.8.2.10	35.827	2.83e-26	105	95	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	396570	395881	transporter
gnl|TC-DB|P22094|1.A.8.2.2	1.A.8.2.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P22094|1.A.8.2.2	31.944	2.78e-29	114	98	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	397497	396784	transporter
gnl|TC-DB|P52280|1.A.8.2.3	1.A.8.2.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P52280|1.A.8.2.3	33.610	2.01e-25	102	94	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	397491	396808	transporter
gnl|TC-DB|C6VJ63|1.A.8.2.4	1.A.8.2.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|C6VJ63|1.A.8.2.4	41.880	7.28e-44	154	94	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	396564	395881	transporter
gnl|TC-DB|D7V7W8|1.A.8.2.5	1.A.8.2.5	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V7W8|1.A.8.2.5	42.396	1.57e-37	136	90	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	397479	396835	transporter
gnl|TC-DB|D7V8E7|1.A.8.2.6	1.A.8.2.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V8E7|1.A.8.2.6	53.456	6.74e-50	172	89	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	397485	396835	transporter
gnl|TC-DB|D7VEY8|1.A.8.2.7	1.A.8.2.7	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VEY8|1.A.8.2.7	36.404	1.83e-39	142	90	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	396585	395926	transporter
gnl|TC-DB|D7VC84|1.A.8.2.8	1.A.8.2.8	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VC84|1.A.8.2.8	38.961	1.66e-31	119	94	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	396555	395881	transporter
gnl|TC-DB|D0JBC9|1.A.8.2.9	1.A.8.2.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D0JBC9|1.A.8.2.9	37.705	3.27e-41	147	98	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	397479	396784	transporter
gnl|TC-DB|G9NVB0|1.A.8.9.18	1.A.8.9.1	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|G9NVB0|1.A.8.9.18	35.231	4.39e-33	125	90	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	397515	396712	transporter
gnl|TC-DB|806392255|1.A.8.9.10	1.A.8.9.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|806392255|1.A.8.9.10	30.488	1.24e-12	65.5	81	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	397476	396781	transporter
gnl|TC-DB|Q8WPZ6|1.A.8.9.13	1.A.8.9.13	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8WPZ6|1.A.8.9.13	27.311	7.52e-17	77.4	87	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	396558	395887	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	36.111	9.34e-24	98.6	81	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	396555	395863	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	27.907	8.58e-11	60.1	90	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	397611	396781	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.155	1.00e-26	107	89	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	397593	396781	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.21	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.155	1.00e-26	107	89	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	397593	396781	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	36.364	8.16e-18	81.3	83	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	396555	395881	transporter
gnl|TC-DB|Q50E47|1.A.98.1.2	1.A.98.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q50E47|1.A.98.1.2	31.034	0.14	26.2	100	MUEJ01000085.1 Cobetia sp. MM1IDA2H-1 cobetia000102, whole genome shotgun sequence	58966	58814	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	39.291	1.63e-129	422	90	MUEJ01000076.1 Cobetia sp. MM1IDA2H-1 cobetia000092, whole genome shotgun sequence	322259	320331	transporter
gnl|TC-DB|P71470|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71470|1.C.29.1.1	35.417	0.52	24.6	86	MUEJ01000051.1 Cobetia sp. MM1IDA2H-1 cobetia000061, whole genome shotgun sequence	220085	219945	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P0C931|1.C.32.2.2	61.538	1.9	20.4	87	MUEJ01000025.1 Cobetia sp. MM1IDA2H-1 cobetia000029, whole genome shotgun sequence	663970	664008	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0C931|1.C.32.2.2	61.538	1.9	20.4	87	MUEJ01000025.1 Cobetia sp. MM1IDA2H-1 cobetia000029, whole genome shotgun sequence	663970	664008	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	30.804	8.12e-19	83.6	82	MUEJ01000076.1 Cobetia sp. MM1IDA2H-1 cobetia000092, whole genome shotgun sequence	79805	80467	transporter
gnl|TC-DB|Q8EH96|2.A.102.4.13	2.A.102.4.13	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q8EH96|2.A.102.4.13	40.191	1.05e-19	85.9	79	MUEJ01000017.1 Cobetia sp. MM1IDA2H-1 cobetia000020, whole genome shotgun sequence	694389	693763	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	52.096	2.84e-46	159	89	MUEJ01000025.1 Cobetia sp. MM1IDA2H-1 cobetia000029, whole genome shotgun sequence	552555	553052	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	33.735	2.06e-18	79.3	88	MUEJ01000025.1 Cobetia sp. MM1IDA2H-1 cobetia000029, whole genome shotgun sequence	552555	553052	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	31.844	5.42e-12	60.8	95	MUEJ01000025.1 Cobetia sp. MM1IDA2H-1 cobetia000029, whole genome shotgun sequence	552561	553097	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	9.40e-43	149	86	MUEJ01000076.1 Cobetia sp. MM1IDA2H-1 cobetia000092, whole genome shotgun sequence	52859	52428	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	9.40e-43	149	86	MUEJ01000076.1 Cobetia sp. MM1IDA2H-1 cobetia000092, whole genome shotgun sequence	52859	52428	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	45.588	3.38e-47	166	97	MUEJ01000076.1 Cobetia sp. MM1IDA2H-1 cobetia000092, whole genome shotgun sequence	51676	50870	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	45.588	3.38e-47	166	97	MUEJ01000076.1 Cobetia sp. MM1IDA2H-1 cobetia000092, whole genome shotgun sequence	51676	50870	transporter
gnl|TC-DB|P75901|2.A.108.2.3	2.A.108.2.3	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P75901|2.A.108.2.3	28.968	2.37e-09	55.1	90	MUEJ01000076.1 Cobetia sp. MM1IDA2H-1 cobetia000092, whole genome shotgun sequence	51664	50915	transporter
gnl|TC-DB|P75901|2.A.108.2.3	2.A.108.2.3	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P75901|2.A.108.2.3	28.968	2.37e-09	55.1	90	MUEJ01000076.1 Cobetia sp. MM1IDA2H-1 cobetia000092, whole genome shotgun sequence	51664	50915	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.879	1.02e-39	140	92	MUEJ01000076.1 Cobetia sp. MM1IDA2H-1 cobetia000092, whole genome shotgun sequence	52883	52422	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.879	1.02e-39	140	92	MUEJ01000076.1 Cobetia sp. MM1IDA2H-1 cobetia000092, whole genome shotgun sequence	52883	52422	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	54.444	6.61e-61	205	96	MUEJ01000076.1 Cobetia sp. MM1IDA2H-1 cobetia000092, whole genome shotgun sequence	51676	50876	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	54.444	6.61e-61	205	96	MUEJ01000076.1 Cobetia sp. MM1IDA2H-1 cobetia000092, whole genome shotgun sequence	51676	50876	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.430	4.08e-120	384	98	MUEJ01000002.1 Cobetia sp. MM1IDA2H-1 cobetia000002, whole genome shotgun sequence	793015	794355	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.430	4.08e-120	384	98	MUEJ01000002.1 Cobetia sp. MM1IDA2H-1 cobetia000002, whole genome shotgun sequence	793015	794355	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.430	4.08e-120	384	98	MUEJ01000002.1 Cobetia sp. MM1IDA2H-1 cobetia000002, whole genome shotgun sequence	793015	794355	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.430	4.08e-120	384	98	MUEJ01000002.1 Cobetia sp. MM1IDA2H-1 cobetia000002, whole genome shotgun sequence	793015	794355	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.430	4.08e-120	384	98	MUEJ01000002.1 Cobetia sp. MM1IDA2H-1 cobetia000002, whole genome shotgun sequence	793015	794355	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.430	4.08e-120	384	98	MUEJ01000002.1 Cobetia sp. MM1IDA2H-1 cobetia000002, whole genome shotgun sequence	793015	794355	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.430	4.08e-120	384	98	MUEJ01000002.1 Cobetia sp. MM1IDA2H-1 cobetia000002, whole genome shotgun sequence	793015	794355	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.430	4.08e-120	384	98	MUEJ01000002.1 Cobetia sp. MM1IDA2H-1 cobetia000002, whole genome shotgun sequence	793015	794355	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.430	4.08e-120	384	98	MUEJ01000002.1 Cobetia sp. MM1IDA2H-1 cobetia000002, whole genome shotgun sequence	793015	794355	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.430	4.08e-120	384	98	MUEJ01000002.1 Cobetia sp. MM1IDA2H-1 cobetia000002, whole genome shotgun sequence	793015	794355	transporter
