# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|806392255|1.A.8.9.10	1.A.8.9.10	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|806392255|1.A.8.9.10	30.894	3.01e-13	67.4	81	JARWKS010000005.1 Cobetia sp. 29-18-1 NODE_5_length_226709_cov_65.475491, whole genome shotgun sequence	65227	64532	transporter
gnl|TC-DB|Q8WPZ6|1.A.8.9.13	1.A.8.9.13	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q8WPZ6|1.A.8.9.13	30.417	1.14e-17	79.7	90	JARWKS010000005.1 Cobetia sp. 29-18-1 NODE_5_length_226709_cov_65.475491, whole genome shotgun sequence	64315	63638	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	32.215	6.84e-27	107	95	JARWKS010000005.1 Cobetia sp. 29-18-1 NODE_5_length_226709_cov_65.475491, whole genome shotgun sequence	65284	64451	transporter
gnl|TC-DB|ALA27401|1.A.8.9.17	1.A.8.9.17	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|ALA27401|1.A.8.9.17	28.030	5.99e-10	57.8	77	JARWKS010000005.1 Cobetia sp. 29-18-1 NODE_5_length_226709_cov_65.475491, whole genome shotgun sequence	64363	63650	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	27.519	3.38e-09	55.1	91	JARWKS010000005.1 Cobetia sp. 29-18-1 NODE_5_length_226709_cov_65.475491, whole genome shotgun sequence	65263	64532	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	2.88e-24	100	81	JARWKS010000005.1 Cobetia sp. 29-18-1 NODE_5_length_226709_cov_65.475491, whole genome shotgun sequence	65263	64532	transporter
gnl|TC-DB|Q6ZXT2|1.A.8.9.21	1.A.8.9.21	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT2|1.A.8.9.21	34.387	2.88e-24	100	81	JARWKS010000005.1 Cobetia sp. 29-18-1 NODE_5_length_226709_cov_65.475491, whole genome shotgun sequence	65263	64532	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	34.553	9.91e-18	80.9	81	JARWKS010000005.1 Cobetia sp. 29-18-1 NODE_5_length_226709_cov_65.475491, whole genome shotgun sequence	65227	64532	transporter
gnl|TC-DB|Q50E47|1.A.98.1.2	1.A.98.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q50E47|1.A.98.1.2	36.957	3.4	22.3	79	JARWKS010000001.1 Cobetia sp. 29-18-1 NODE_1_length_456562_cov_65.190698, whole genome shotgun sequence	41017	41148	transporter
gnl|TC-DB|P06971|1.B.14.1.2	1.B.14.1.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P06971|1.B.14.1.2	39.169	1.00e-126	414	90	JARWKS010000001.1 Cobetia sp. 29-18-1 NODE_1_length_456562_cov_65.190698, whole genome shotgun sequence	301247	299319	transporter
gnl|TC-DB|P05825|1.B.14.1.22	1.B.14.1.22	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P05825|1.B.14.1.22	27.408	8.83e-43	165	94	JARWKS010000010.1 Cobetia sp. 29-18-1 NODE_10_length_147823_cov_67.203251, whole genome shotgun sequence	122744	124705	transporter
gnl|TC-DB|P71470|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71470|1.C.29.1.1	35.417	0.34	25.0	86	JARWKS010000024.1 Cobetia sp. 29-18-1 NODE_24_length_58278_cov_63.299744, whole genome shotgun sequence	50078	49938	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P0C931|1.C.32.2.2	69.231	6.6	18.5	87	JARWKS010000003.1 Cobetia sp. 29-18-1 NODE_3_length_252316_cov_65.776688, whole genome shotgun sequence	9248	9210	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0C931|1.C.32.2.2	69.231	6.6	18.5	87	JARWKS010000003.1 Cobetia sp. 29-18-1 NODE_3_length_252316_cov_65.776688, whole genome shotgun sequence	9248	9210	transporter
gnl|TC-DB|Q8EDB6|2.A.102.3.4	2.A.102.3.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EDB6|2.A.102.3.4	30.357	3.72e-18	81.3	82	JARWKS010000001.1 Cobetia sp. 29-18-1 NODE_1_length_456562_cov_65.190698, whole genome shotgun sequence	64021	64683	transporter
gnl|TC-DB|P76264|2.A.107.1.1	2.A.107.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P76264|2.A.107.1.1	51.497	5.68e-45	155	89	JARWKS010000006.1 Cobetia sp. 29-18-1 NODE_6_length_220049_cov_65.742211, whole genome shotgun sequence	134756	134259	transporter
gnl|TC-DB|O27840|2.A.107.1.2	2.A.107.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|O27840|2.A.107.1.2	34.337	1.63e-18	79.7	88	JARWKS010000006.1 Cobetia sp. 29-18-1 NODE_6_length_220049_cov_65.742211, whole genome shotgun sequence	134756	134259	transporter
gnl|TC-DB|WP_100324686.1|2.A.107.1.4	2.A.107.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_100324686.1|2.A.107.1.4	31.844	2.30e-11	58.9	95	JARWKS010000006.1 Cobetia sp. 29-18-1 NODE_6_length_220049_cov_65.742211, whole genome shotgun sequence	134750	134214	transporter
gnl|TC-DB|WP_089030044.1|2.A.107.1.5	2.A.107.1.5	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|WP_089030044.1|2.A.107.1.5	30.519	8.5	24.3	77	JARWKS010000009.1 Cobetia sp. 29-18-1 NODE_9_length_189415_cov_69.305223, whole genome shotgun sequence	46929	46534	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	8.31e-43	149	86	JARWKS010000001.1 Cobetia sp. 29-18-1 NODE_1_length_456562_cov_65.190698, whole genome shotgun sequence	36519	36088	transporter
gnl|TC-DB|K3SRD7|2.A.108.2.10	2.A.108.2.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|K3SRD7|2.A.108.2.10	51.351	8.31e-43	149	86	JARWKS010000001.1 Cobetia sp. 29-18-1 NODE_1_length_456562_cov_65.190698, whole genome shotgun sequence	36519	36088	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8YBL6|2.A.108.2.2	45.221	1.63e-49	172	97	JARWKS010000001.1 Cobetia sp. 29-18-1 NODE_1_length_456562_cov_65.190698, whole genome shotgun sequence	35351	34545	transporter
gnl|TC-DB|Q8YBL6|2.A.108.2.2	2.A.108.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8YBL6|2.A.108.2.2	45.221	1.63e-49	172	97	JARWKS010000001.1 Cobetia sp. 29-18-1 NODE_1_length_456562_cov_65.190698, whole genome shotgun sequence	35351	34545	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.57e-40	142	98	JARWKS010000001.1 Cobetia sp. 29-18-1 NODE_1_length_456562_cov_65.190698, whole genome shotgun sequence	36573	36082	transporter
gnl|TC-DB|Q0P7X0|2.A.108.2.4	2.A.108.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q0P7X0|2.A.108.2.4	47.429	2.57e-40	142	98	JARWKS010000001.1 Cobetia sp. 29-18-1 NODE_1_length_456562_cov_65.190698, whole genome shotgun sequence	36573	36082	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|G7HJF7|2.A.108.2.9	53.333	5.73e-64	214	96	JARWKS010000001.1 Cobetia sp. 29-18-1 NODE_1_length_456562_cov_65.190698, whole genome shotgun sequence	35351	34551	transporter
gnl|TC-DB|G7HJF7|2.A.108.2.9	2.A.108.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|G7HJF7|2.A.108.2.9	53.333	5.73e-64	214	96	JARWKS010000001.1 Cobetia sp. 29-18-1 NODE_1_length_456562_cov_65.190698, whole genome shotgun sequence	35351	34551	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.87e-124	395	98	JARWKS010000010.1 Cobetia sp. 29-18-1 NODE_10_length_147823_cov_67.203251, whole genome shotgun sequence	87467	88807	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.87e-124	395	98	JARWKS010000010.1 Cobetia sp. 29-18-1 NODE_10_length_147823_cov_67.203251, whole genome shotgun sequence	87467	88807	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.87e-124	395	98	JARWKS010000010.1 Cobetia sp. 29-18-1 NODE_10_length_147823_cov_67.203251, whole genome shotgun sequence	87467	88807	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.87e-124	395	98	JARWKS010000010.1 Cobetia sp. 29-18-1 NODE_10_length_147823_cov_67.203251, whole genome shotgun sequence	87467	88807	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.87e-124	395	98	JARWKS010000010.1 Cobetia sp. 29-18-1 NODE_10_length_147823_cov_67.203251, whole genome shotgun sequence	87467	88807	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.87e-124	395	98	JARWKS010000010.1 Cobetia sp. 29-18-1 NODE_10_length_147823_cov_67.203251, whole genome shotgun sequence	87467	88807	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.87e-124	395	98	JARWKS010000010.1 Cobetia sp. 29-18-1 NODE_10_length_147823_cov_67.203251, whole genome shotgun sequence	87467	88807	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.87e-124	395	98	JARWKS010000010.1 Cobetia sp. 29-18-1 NODE_10_length_147823_cov_67.203251, whole genome shotgun sequence	87467	88807	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.87e-124	395	98	JARWKS010000010.1 Cobetia sp. 29-18-1 NODE_10_length_147823_cov_67.203251, whole genome shotgun sequence	87467	88807	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.87e-124	395	98	JARWKS010000010.1 Cobetia sp. 29-18-1 NODE_10_length_147823_cov_67.203251, whole genome shotgun sequence	87467	88807	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.1	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|E1WAV3|2.A.1.1.120	43.875	2.87e-124	395	98	JARWKS010000010.1 Cobetia sp. 29-18-1 NODE_10_length_147823_cov_67.203251, whole genome shotgun sequence	87467	88807	transporter
